0.076, 0.067, 0.048, 0.039, 0.059, 0.065, 0.121, 0.247, 0.356, 0.446, 0.415, 0.395, 0.426, 0.414, 0.453, 0.533, 0.731, 0.619, 0.203, 0.464, 0.415, 0.429, 0.573, 0.54, 0.316, 0.228, 0.7, 1.0, 0.726, 0.472, 0.51, 0.546, 0.288, 0.098, 0.195, 0.418, 0.46, 0.322, 0.283, 0.243, 0.198, 0.244, 0.185, 0.084, 0.069, 0.053, 0.036, 0.008, 0.023, 0.005, 0.016, 0.003, 0.005, 0.01, 0.011, 0.002, 0.007, 0.005, 0.011, 0.009, R
0.019, 0.061, 0.038, 0.077, 0.139, 0.081, 0.057, 0.022, 0.104, 0.119, 0.124, 0.16, 0.352, 0.448, 0.377, 0.576, 0.643, 0.679, 0.716, 0.547, 0.54, 0.636, 0.785, 0.776, 0.578, 0.486, 0.418, 0.246, 0.072, 0.061, 0.182, 0.449, 0.598, 0.378, 0.25, 0.577, 0.885, 0.841, 0.357, 0.313, 0.61, 0.638, 0.271, 0.142, 0.126, 0.129, 0.079, 0.083, 0.052, 0.022, 0.036, 0.033, 0.013, 0.012, 0.011, 0.002, 0.004, 0.004, 0.011, 0.008, R
0.031, 0.049, 0.069, 0.083, 0.008, 0.02, 0.098, 0.102, 0.202, 0.077, 0.177, 0.256, 0.281, 0.272, 0.323, 0.346, 0.54, 0.791, 0.906, 0.87, 0.767, 0.296, 0.415, 0.604, 0.318, 0.348, 0.616, 0.805, 0.629, 0.5, 0.583, 0.666, 0.412, 0.126, 0.249, 0.468, 0.538, 0.315, 0.214, 0.185, 0.168, 0.233, 0.102, 0.071, 0.062, 0.078, 0.076, 0.084, 0.059, 0.007, 0.009, 0.009, 0.003, 0.013, 0.019, 0.01, 0.023, 0.018, 0.005, 0.004, R
0.021, 0.013, 0.053, 0.057, 0.065, 0.143, 0.134, 0.204, 0.157, 0.157, 0.233, 0.178, 0.151, 0.192, 0.206, 0.231, 0.236, 0.13, 0.381, 0.586, 0.45, 0.488, 1.0, 0.868, 0.472, 0.534, 0.62, 0.714, 0.56, 0.373, 0.248, 0.192, 0.139, 0.332, 0.288, 0.323, 0.261, 0.204, 0.24, 0.132, 0.068, 0.033, 0.072, 0.098, 0.079, 0.052, 0.05, 0.023, 0.022, 0.014, 0.031, 0.039, 0.015, 0.002, 0.01, 0.01, 0.008, 0.018, 0.011, 0.007, R
0.021, 0.032, 0.042, 0.029, 0.012, 0.044, 0.13, 0.139, 0.07, 0.057, 0.087, 0.194, 0.148, 0.187, 0.199, 0.328, 0.686, 0.581, 0.25, 0.173, 0.336, 0.559, 0.659, 0.701, 0.81, 0.89, 0.874, 0.789, 0.872, 0.938, 0.892, 0.751, 0.683, 0.761, 0.902, 1.0, 0.912, 0.739, 0.592, 0.406, 0.302, 0.233, 0.293, 0.23, 0.239, 0.191, 0.11, 0.03, 0.017, 0.038, 0.005, 0.009, 0.004, 0.015, 0.011, 0.002, 0.01, 0.005, 0.007, 0.008, R
0.012, 0.015, 0.022, 0.018, 0.036, 0.07, 0.087, 0.062, 0.125, 0.13, 0.089, 0.05, 0.063, 0.127, 0.08, 0.074, 0.205, 0.295, 0.319, 0.457, 0.596, 0.71, 0.822, 0.842, 0.906, 0.98, 1.0, 0.875, 0.758, 0.662, 0.579, 0.513, 0.478, 0.499, 0.52, 0.507, 0.458, 0.35, 0.184, 0.189, 0.197, 0.104, 0.055, 0.049, 0.062, 0.05, 0.025, 0.022, 0.01, 0.005, 0.002, 0.004, 0.007, 0.003, 0.005, 0.005, 0.002, 0.004, 0.009, 0.006, R
0.024, 0.019, 0.047, 0.044, 0.066, 0.074, 0.138, 0.11, 0.138, 0.138, 0.094, 0.026, 0.15, 0.285, 0.574, 0.828, 0.867, 0.813, 0.904, 0.905, 1.0, 0.998, 0.987, 0.976, 0.901, 0.972, 0.968, 0.763, 0.443, 0.382, 0.473, 0.401, 0.338, 0.317, 0.222, 0.073, 0.269, 0.189, 0.071, 0.106, 0.069, 0.03, 0.089, 0.146, 0.135, 0.039, 0.055, 0.047, 0.02, 0.01, 0.016, 0.009, 0.015, 0.008, 0.002, 0.008, 0.004, 0.003, 0.004, 0.002, R
0.034, 0.029, 0.048, 0.054, 0.079, 0.08, 0.114, 0.123, 0.124, 0.084, 0.036, 0.069, 0.17, 0.326, 0.46, 0.622, 0.733, 0.784, 0.799, 0.826, 1.0, 0.981, 0.962, 0.96, 0.912, 0.909, 0.793, 0.588, 0.347, 0.424, 0.463, 0.341, 0.285, 0.285, 0.174, 0.055, 0.119, 0.115, 0.086, 0.181, 0.126, 0.08, 0.038, 0.127, 0.112, 0.05, 0.095, 0.068, 0.026, 0.017, 0.003, 0.015, 0.011, 0.003, 0.004, 0.017, 0.014, 0.002, 0.007, 0.005, R
0.041, 0.042, 0.057, 0.013, 0.018, 0.102, 0.105, 0.107, 0.23, 0.226, 0.237, 0.332, 0.383, 0.484, 0.681, 0.756, 0.952, 0.983, 0.887, 0.827, 0.756, 0.822, 0.697, 0.644, 0.695, 0.801, 0.605, 0.608, 0.888, 0.856, 0.556, 0.29, 0.364, 0.479, 0.291, 0.09, 0.204, 0.171, 0.041, 0.129, 0.158, 0.219, 0.17, 0.097, 0.222, 0.273, 0.187, 0.106, 0.066, 0.04, 0.011, 0.003, 0.004, 0.01, 0.012, 0.009, 0.006, 0.006, 0.003, 0.008, R
0.029, 0.04, 0.077, 0.081, 0.052, 0.105, 0.014, 0.067, 0.129, 0.115, 0.094, 0.079, 0.025, 0.119, 0.104, 0.205, 0.156, 0.269, 0.378, 0.402, 0.347, 0.14, 0.121, 0.283, 0.15, 0.263, 0.447, 0.752, 0.904, 0.781, 0.477, 0.248, 0.537, 0.628, 0.365, 0.457, 0.636, 0.647, 0.552, 0.325, 0.229, 0.065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006, 0.024, 0.02, 0.005, 0.014, 0.016, 0.008, 0.014, 0.011, R
0.049, 0.028, 0.059, 0.127, 0.177, 0.191, 0.222, 0.077, 0.125, 0.203, 0.095, 0.25, 0.221, 0.32, 0.334, 0.332, 0.278, 0.298, 0.295, 0.173, 0.326, 0.383, 0.352, 0.541, 0.523, 0.448, 0.534, 0.532, 0.391, 0.346, 0.409, 0.464, 0.558, 0.573, 0.636, 0.756, 0.69, 0.618, 0.538, 0.562, 0.651, 0.48, 0.374, 0.28, 0.198, 0.244, 0.179, 0.171, 0.076, 0.024, 0.027, 0.008, 0.013, 0.016, 0.006, 0.012, 0.019, 0.014, 0.033, 0.044, M
0.011, 0.022, 0.027, 0.038, 0.122, 0.206, 0.149, 0.093, 0.135, 0.18, 0.249, 0.297, 0.367, 0.439, 0.526, 0.676, 0.74, 0.828, 0.903, 0.958, 1.0, 0.998, 0.89, 0.749, 0.637, 0.674, 0.721, 0.682, 0.551, 0.479, 0.392, 0.253, 0.109, 0.139, 0.255, 0.33, 0.282, 0.214, 0.227, 0.214, 0.235, 0.287, 0.26, 0.192, 0.126, 0.1, 0.095, 0.121, 0.073, 0.017, 0.021, 0.027, 0.015, 0.026, 0.01, 0.004, 0.005, 0.014, 0.01, 0.002, M
0.041, 0.044, 0.045, 0.084, 0.042, 0.122, 0.2, 0.152, 0.082, 0.198, 0.231, 0.302, 0.394, 0.505, 0.587, 0.661, 0.742, 0.801, 0.846, 0.794, 0.88, 0.838, 0.785, 0.848, 0.743, 0.643, 0.551, 0.352, 0.317, 0.335, 0.206, 0.103, 0.317, 0.404, 0.428, 0.454, 0.37, 0.374, 0.384, 0.349, 0.438, 0.426, 0.285, 0.281, 0.24, 0.037, 0.08, 0.054, 0.018, 0.006, 0.022, 0.004, 0.014, 0.011, 0.005, 0.016, 0.014, 0.008, 0.025, 0.02, M
0.036, 0.048, 0.03, 0.021, 0.141, 0.192, 0.135, 0.161, 0.17, 0.144, 0.199, 0.215, 0.286, 0.357, 0.398, 0.436, 0.533, 0.63, 0.7, 0.744, 0.838, 0.864, 0.901, 0.943, 0.954, 1.0, 0.955, 0.974, 0.896, 0.72, 0.546, 0.316, 0.252, 0.197, 0.219, 0.153, 0.071, 0.15, 0.176, 0.228, 0.132, 0.106, 0.197, 0.169, 0.188, 0.118, 0.078, 0.05, 0.049, 0.019, 0.025, 0.012, 0.019, 0.006, 0.01, 0.005, 0.007, 0.011, 0.007, 0.003, M
0.025, 0.012, 0.028, 0.076, 0.122, 0.154, 0.119, 0.123, 0.212, 0.253, 0.286, 0.296, 0.334, 0.429, 0.52, 0.609, 0.724, 0.758, 0.773, 0.81, 0.9, 0.925, 0.936, 0.985, 0.978, 1.0, 0.99, 0.908, 0.731, 0.576, 0.447, 0.372, 0.208, 0.096, 0.049, 0.141, 0.255, 0.205, 0.161, 0.223, 0.177, 0.229, 0.252, 0.146, 0.067, 0.096, 0.149, 0.113, 0.046, 0.019, 0.014, 0.003, 0.007, 0.015, 0.001, 0.013, 0.005, 0.024, 0.008, 0.007, M
0.137, 0.123, 0.138, 0.148, 0.178, 0.143, 0.177, 0.216, 0.163, 0.207, 0.426, 0.548, 0.713, 0.7, 0.678, 0.794, 0.938, 0.892, 0.915, 0.783, 0.796, 0.798, 0.772, 0.662, 0.486, 0.557, 0.47, 0.564, 0.452, 0.337, 0.268, 0.234, 0.305, 0.302, 0.275, 0.104, 0.176, 0.316, 0.36, 0.274, 0.13, 0.246, 0.34, 0.175, 0.068, 0.106, 0.064, 0.053, 0.053, 0.027, 0.017, 0.012, 0.013, 0.034, 0.006, 0.007, 0.002, 0.008, 0.015, 0.005, M
0.005, 0.006, 0.008, 0.055, 0.088, 0.128, 0.167, 0.137, 0.292, 0.347, 0.326, 0.326, 0.23, 0.125, 0.21, 0.24, 0.193, 0.167, 0.123, 0.09, 0.156, 0.329, 0.527, 0.674, 0.791, 0.894, 0.94, 0.949, 0.904, 0.915, 0.883, 0.809, 0.718, 0.672, 0.645, 0.688, 0.624, 0.494, 0.414, 0.424, 0.455, 0.439, 0.432, 0.492, 0.471, 0.32, 0.224, 0.181, 0.099, 0.025, 0.013, 0.01, 0.013, 0.007, 0.004, 0.007, 0.006, 0.004, 0.0, 0.003, M
0.03, 0.036, 0.021, 0.023, 0.046, 0.066, 0.094, 0.097, 0.254, 0.313, 0.219, 0.262, 0.242, 0.218, 0.116, 0.124, 0.089, 0.176, 0.176, 0.154, 0.051, 0.18, 0.404, 0.57, 0.658, 0.747, 0.854, 0.908, 0.867, 0.889, 0.906, 0.852, 0.72, 0.62, 0.625, 0.685, 0.734, 0.628, 0.572, 0.612, 0.56, 0.496, 0.503, 0.577, 0.591, 0.48, 0.388, 0.278, 0.143, 0.042, 0.027, 0.02, 0.007, 0.007, 0.009, 0.009, 0.007, 0.004, 0.006, 0.002, M
0.022, 0.015, 0.035, 0.035, 0.048, 0.053, 0.077, 0.086, 0.145, 0.211, 0.234, 0.209, 0.164, 0.169, 0.165, 0.197, 0.293, 0.371, 0.431, 0.416, 0.512, 0.65, 0.772, 0.849, 0.91, 0.891, 0.819, 0.678, 0.537, 0.521, 0.565, 0.575, 0.525, 0.426, 0.333, 0.233, 0.145, 0.165, 0.269, 0.373, 0.447, 0.413, 0.374, 0.302, 0.207, 0.179, 0.169, 0.134, 0.077, 0.022, 0.02, 0.012, 0.007, 0.001, 0.003, 0.005, 0.003, 0.002, 0.002, 0.003, M
0.027, 0.038, 0.05, 0.071, 0.131, 0.21, 0.226, 0.252, 0.36, 0.592, 0.668, 0.568, 0.518, 0.333, 0.2, 0.286, 0.294, 0.342, 0.595, 0.753, 0.896, 0.815, 0.711, 0.738, 0.72, 0.825, 0.892, 0.982, 0.818, 0.485, 0.32, 0.278, 0.238, 0.291, 0.168, 0.316, 0.187, 0.339, 0.599, 0.412, 0.118, 0.365, 0.466, 0.478, 0.352, 0.092, 0.123, 0.178, 0.108, 0.03, 0.035, 0.017, 0.02, 0.014, 0.008, 0.004, 0.004, 0.003, 0.006, 0.006, M
0.012, 0.074, 0.037, 0.022, 0.008, 0.054, 0.111, 0.107, 0.171, 0.227, 0.317, 0.288, 0.266, 0.231, 0.189, 0.179, 0.23, 0.372, 0.622, 0.726, 0.793, 0.804, 0.807, 0.917, 0.933, 0.956, 1.0, 0.982, 0.868, 0.638, 0.4, 0.324, 0.284, 0.241, 0.232, 0.126, 0.069, 0.07, 0.144, 0.148, 0.044, 0.047, 0.148, 0.174, 0.156, 0.165, 0.118, 0.072, 0.032, 0.006, 0.02, 0.014, 0.01, 0.01, 0.003, 0.003, 0.004, 0.004, 0.006, 0.004, M

