0.44, 0.34, 0.55, 0.18, 0.5, 0.0, 0.52, 0.22, CYT
0.4, 0.34, 0.52, 0.17, 0.5, 0.0, 0.47, 0.51, NUC
0.36, 0.44, 0.51, 0.17, 0.5, 0.0, 0.6, 0.19, NUC
0.45, 0.53, 0.47, 0.43, 0.5, 0.0, 0.5, 0.27, MIT
0.55, 0.51, 0.54, 0.2, 0.5, 0.0, 0.56, 0.22, CYT
0.42, 0.65, 0.58, 0.34, 0.5, 0.0, 0.5, 0.22, MIT
0.41, 0.41, 0.43, 0.61, 0.5, 0.0, 0.53, 0.22, MIT
0.41, 0.49, 0.65, 0.28, 0.5, 0.0, 0.59, 0.57, CYT
0.3, 0.33, 0.55, 0.12, 0.5, 0.0, 0.53, 0.38, CYT
0.4, 0.43, 0.49, 0.17, 0.5, 0.0, 0.51, 0.36, NUC
0.67, 0.57, 0.36, 0.19, 0.5, 0.0, 0.56, 0.22, ME2
0.48, 0.45, 0.59, 0.2, 0.5, 0.0, 0.58, 0.34, NUC
0.43, 0.39, 0.54, 0.21, 0.5, 0.0, 0.53, 0.27, NUC
0.61, 0.6, 0.55, 0.21, 0.5, 0.0, 0.5, 0.25, NUC
0.41, 0.53, 0.45, 0.14, 0.5, 0.0, 0.52, 0.66, ME3
0.4, 0.45, 0.56, 0.2, 0.5, 0.0, 0.45, 0.22, CYT
0.49, 0.61, 0.49, 0.25, 0.5, 0.0, 0.5, 0.28, CYT
0.36, 0.58, 0.35, 0.24, 0.5, 0.0, 0.44, 0.22, ME3
0.44, 0.59, 0.36, 0.16, 0.5, 0.0, 0.52, 0.22, ME3
0.58, 0.62, 0.54, 0.17, 0.5, 0.0, 0.48, 0.22, MIT
0.47, 0.32, 0.64, 0.3, 0.5, 0.0, 0.63, 0.22, NUC
0.35, 0.45, 0.43, 0.11, 0.5, 0.0, 0.56, 0.22, ME3
0.26, 0.44, 0.3, 0.11, 0.5, 0.0, 0.51, 0.47, ME3
0.39, 0.4, 0.53, 0.67, 0.5, 0.0, 0.47, 0.22, CYT
0.43, 0.57, 0.53, 0.53, 0.5, 0.0, 0.53, 0.25, CYT
0.37, 0.42, 0.51, 0.11, 0.5, 0.0, 0.57, 0.22, CYT
0.72, 0.61, 0.37, 0.3, 0.5, 0.0, 0.57, 0.22, MIT
0.67, 0.68, 0.46, 0.29, 0.5, 0.0, 0.46, 0.22, MIT
0.47, 0.54, 0.37, 0.14, 0.5, 0.0, 0.5, 0.22, ME3
0.56, 0.41, 0.58, 0.21, 0.5, 0.0, 0.42, 0.22, CYT
0.39, 0.28, 0.46, 0.12, 0.5, 0.0, 0.41, 0.22, NUC
0.47, 0.65, 0.54, 0.62, 0.5, 0.0, 0.53, 0.36, MIT
0.54, 0.65, 0.49, 0.34, 0.5, 0.0, 0.52, 0.22, CYT
0.92, 0.61, 0.4, 0.22, 0.5, 0.0, 0.54, 0.22, ME2
0.35, 0.46, 0.49, 0.15, 1.0, 0.0, 0.55, 0.35, CYT
0.58, 0.6, 0.51, 0.24, 0.5, 0.0, 0.53, 0.22, CYT
0.71, 0.59, 0.53, 0.15, 0.5, 0.0, 0.49, 0.33, CYT
0.46, 0.48, 0.44, 0.21, 0.5, 0.0, 0.55, 0.22, POX
0.5, 0.5, 0.48, 0.17, 0.5, 0.0, 0.47, 0.26, CYT
0.31, 0.31, 0.54, 0.18, 0.5, 0.0, 0.52, 0.29, NUC
0.52, 0.51, 0.51, 0.12, 0.5, 0.0, 0.51, 0.4, CYT
0.58, 0.48, 0.56, 0.12, 0.5, 0.0, 0.46, 0.25, NUC
0.48, 0.34, 0.47, 0.14, 0.5, 0.0, 0.47, 0.26, CYT
0.39, 0.39, 0.55, 0.52, 0.5, 0.0, 0.37, 0.16, NUC
0.48, 0.57, 0.5, 0.09, 0.5, 0.0, 0.52, 0.42, NUC
0.43, 0.39, 0.51, 0.28, 0.5, 0.0, 0.4, 0.22, NUC
0.44, 0.53, 0.52, 0.37, 0.5, 0.0, 0.5, 0.22, NUC
0.34, 0.34, 0.61, 0.18, 0.5, 0.0, 0.52, 0.32, NUC
0.34, 0.4, 0.3, 0.23, 0.5, 0.0, 0.51, 0.22, ME3
0.45, 0.57, 0.3, 0.17, 0.5, 0.0, 0.51, 0.22, ME3
0.45, 0.59, 0.53, 0.74, 0.5, 0.0, 0.47, 0.25, MIT
0.51, 0.34, 0.43, 0.18, 0.5, 0.0, 0.48, 0.25, CYT
0.4, 0.45, 0.42, 0.17, 0.5, 0.0, 0.54, 0.26, ME3
0.85, 0.56, 0.33, 0.38, 1.0, 0.0, 0.55, 0.25, ERL
0.38, 0.49, 0.54, 1.0, 0.5, 0.0, 0.5, 0.27, CYT
0.77, 0.6, 0.42, 0.33, 0.5, 0.0, 0.57, 0.22, ME2
0.94, 0.6, 0.33, 0.49, 0.5, 0.0, 0.54, 0.22, ME2
0.42, 0.32, 0.48, 0.16, 0.5, 0.0, 0.55, 0.22, VAC
0.52, 0.62, 0.54, 0.19, 0.5, 0.0, 0.5, 0.22, MIT
0.52, 0.49, 0.57, 0.57, 0.5, 0.0, 0.51, 0.22, NUC
0.62, 0.64, 0.56, 0.2, 0.5, 0.0, 0.48, 0.33, NUC
0.41, 0.41, 0.51, 0.19, 0.5, 0.0, 0.57, 0.22, MIT
0.62, 0.6, 0.47, 0.16, 0.5, 0.0, 0.53, 0.22, CYT
0.7, 0.53, 0.42, 0.22, 0.5, 0.0, 0.51, 0.28, NUC
0.29, 0.46, 0.54, 0.27, 0.5, 0.0, 0.49, 0.22, CYT
0.6, 0.59, 0.45, 0.23, 0.5, 0.0, 0.55, 0.22, MIT
0.56, 0.5, 0.61, 0.49, 0.5, 0.0, 0.46, 0.28, MIT
0.53, 0.52, 0.61, 0.35, 0.5, 0.0, 0.5, 0.22, MIT
0.62, 0.59, 0.54, 0.47, 0.5, 0.0, 0.46, 0.22, MIT
0.65, 0.53, 0.55, 0.52, 0.5, 0.0, 0.47, 0.27, MIT
0.58, 0.53, 0.5, 0.53, 0.5, 0.0, 0.47, 0.31, MIT
0.61, 0.59, 0.47, 0.49, 0.5, 0.0, 0.54, 0.22, MIT
0.33, 0.46, 0.53, 0.29, 0.5, 0.0, 0.5, 0.55, NUC
0.47, 0.43, 0.59, 0.27, 0.5, 0.0, 0.55, 0.22, POX
0.39, 0.58, 0.5, 0.1, 0.5, 0.0, 0.51, 0.25, CYT
0.33, 0.38, 0.45, 0.19, 0.5, 0.0, 0.54, 0.37, NUC
0.5, 0.57, 0.62, 0.25, 0.5, 0.0, 0.51, 0.22, MIT
0.62, 0.43, 0.49, 0.29, 0.5, 0.0, 0.5, 0.27, CYT
