0.052, 0.055, 0.084, 0.032, 0.116, 0.092, 0.103, 0.061, 0.146, 0.284, 0.28, 0.309, 0.266, 0.38, 0.563, 0.438, 0.262, 0.12, 0.668, 0.94, 0.783, 0.535, 0.681, 0.917, 0.761, 0.822, 0.887, 0.609, 0.297, 0.11, 0.132, 0.062, 0.099, 0.401, 0.367, 0.105, 0.192, 0.393, 0.429, 0.255, 0.115, 0.22, 0.188, 0.144, 0.215, 0.236, 0.112, 0.025, 0.028, 0.018, 0.005, 0.008, 0.012, 0.004, 0.012, 0.01, 0.008, 0.005, 0.005, 0.005, R
0.026, 0.045, 0.039, 0.024, 0.132, 0.132, 0.161, 0.214, 0.085, 0.056, 0.089, 0.086, 0.153, 0.152, 0.185, 0.287, 0.201, 0.275, 0.502, 0.217, 0.498, 0.526, 0.365, 0.577, 0.516, 0.572, 0.401, 0.365, 0.668, 0.866, 0.805, 0.408, 0.338, 0.509, 0.678, 0.731, 0.606, 0.704, 0.885, 0.898, 0.775, 0.725, 0.773, 0.776, 0.601, 0.451, 0.31, 0.186, 0.096, 0.021, 0.021, 0.01, 0.015, 0.01, 0.013, 0.02, 0.002, 0.02, 0.026, 0.018, R
0.009, 0.005, 0.008, 0.023, 0.059, 0.068, 0.099, 0.072, 0.058, 0.082, 0.132, 0.186, 0.279, 0.258, 0.224, 0.257, 0.293, 0.299, 0.392, 0.469, 0.566, 0.646, 0.677, 0.758, 0.886, 0.942, 1.0, 0.856, 0.679, 0.559, 0.415, 0.295, 0.202, 0.069, 0.117, 0.216, 0.222, 0.278, 0.231, 0.144, 0.151, 0.174, 0.176, 0.142, 0.091, 0.014, 0.047, 0.048, 0.016, 0.004, 0.002, 0.005, 0.004, 0.008, 0.011, 0.005, 0.003, 0.006, 0.006, 0.003, R
0.002, 0.031, 0.017, 0.023, 0.043, 0.122, 0.195, 0.166, 0.137, 0.143, 0.099, 0.225, 0.244, 0.324, 0.304, 0.241, 0.037, 0.167, 0.304, 0.407, 0.361, 0.199, 0.461, 0.685, 0.727, 0.715, 0.71, 0.852, 1.0, 0.769, 0.484, 0.372, 0.61, 0.511, 0.259, 0.092, 0.095, 0.229, 0.348, 0.21, 0.19, 0.294, 0.221, 0.152, 0.075, 0.061, 0.069, 0.045, 0.034, 0.008, 0.011, 0.015, 0.008, 0.004, 0.011, 0.008, 0.01, 0.002, 0.003, 0.001, R
0.043, 0.056, 0.071, 0.062, 0.122, 0.152, 0.154, 0.039, 0.061, 0.011, 0.126, 0.247, 0.301, 0.375, 0.452, 0.539, 0.659, 0.711, 0.76, 0.867, 0.842, 0.797, 0.838, 0.932, 0.856, 0.616, 0.414, 0.327, 0.311, 0.255, 0.337, 0.446, 0.5, 0.511, 0.519, 0.462, 0.423, 0.437, 0.428, 0.443, 0.37, 0.332, 0.256, 0.253, 0.214, 0.179, 0.101, 0.053, 0.045, 0.012, 0.001, 0.014, 0.018, 0.008, 0.006, 0.013, 0.009, 0.008, 0.011, 0.005, M
0.026, 0.027, 0.022, 0.075, 0.136, 0.151, 0.132, 0.165, 0.186, 0.201, 0.289, 0.365, 0.351, 0.35, 0.432, 0.54, 0.624, 0.688, 0.733, 0.811, 0.84, 0.863, 0.875, 0.961, 0.972, 0.912, 0.858, 0.88, 0.772, 0.571, 0.426, 0.286, 0.311, 0.207, 0.116, 0.018, 0.13, 0.248, 0.164, 0.11, 0.214, 0.203, 0.189, 0.137, 0.138, 0.031, 0.037, 0.061, 0.04, 0.017, 0.014, 0.022, 0.018, 0.013, 0.002, 0.012, 0.005, 0.002, 0.003, 0.002, M
0.115, 0.116, 0.087, 0.036, 0.023, 0.127, 0.242, 0.266, 0.435, 0.538, 0.382, 0.099, 0.062, 0.18, 0.391, 0.36, 0.304, 0.243, 0.406, 0.84, 0.978, 0.468, 0.061, 0.214, 0.135, 0.285, 0.162, 0.265, 0.456, 0.65, 0.285, 0.33, 0.537, 0.663, 0.863, 0.855, 0.785, 0.902, 0.883, 0.609, 0.281, 0.091, 0.118, 0.269, 0.521, 0.423, 0.234, 0.193, 0.109, 0.051, 0.023, 0.01, 0.006, 0.008, 0.017, 0.011, 0.019, 0.014, 0.007, 0.009, M
0.03, 0.036, 0.021, 0.023, 0.046, 0.066, 0.094, 0.097, 0.254, 0.313, 0.219, 0.262, 0.242, 0.218, 0.116, 0.124, 0.089, 0.176, 0.176, 0.154, 0.051, 0.18, 0.404, 0.57, 0.658, 0.747, 0.854, 0.908, 0.867, 0.889, 0.906, 0.852, 0.72, 0.62, 0.625, 0.685, 0.734, 0.628, 0.572, 0.612, 0.56, 0.496, 0.503, 0.577, 0.591, 0.48, 0.388, 0.278, 0.143, 0.042, 0.027, 0.02, 0.007, 0.007, 0.009, 0.009, 0.007, 0.004, 0.006, 0.002, M
0.007, 0.003, 0.009, 0.006, 0.042, 0.086, 0.118, 0.1, 0.198, 0.232, 0.247, 0.288, 0.213, 0.071, 0.119, 0.281, 0.422, 0.528, 0.586, 0.615, 0.675, 0.787, 0.897, 0.983, 1.0, 0.846, 0.606, 0.304, 0.014, 0.253, 0.434, 0.492, 0.541, 0.596, 0.525, 0.378, 0.237, 0.172, 0.188, 0.325, 0.258, 0.242, 0.271, 0.232, 0.172, 0.146, 0.118, 0.087, 0.039, 0.013, 0.009, 0.008, 0.007, 0.008, 0.003, 0.006, 0.004, 0.004, 0.001, 0.004, M
0.013, 0.017, 0.018, 0.036, 0.044, 0.074, 0.08, 0.046, 0.037, 0.125, 0.24, 0.232, 0.252, 0.147, 0.067, 0.11, 0.235, 0.328, 0.442, 0.517, 0.651, 0.779, 0.798, 0.779, 0.859, 0.932, 0.945, 0.864, 0.722, 0.485, 0.136, 0.295, 0.472, 0.604, 0.808, 0.987, 0.88, 0.641, 0.428, 0.27, 0.264, 0.334, 0.434, 0.454, 0.396, 0.252, 0.108, 0.037, 0.029, 0.01, 0.005, 0.009, 0.005, 0.005, 0.002, 0.001, 0.004, 0.002, 0.003, 0.004, M
