0, 3, 0, -2.03, 1.764, -0.386, -0.249, 0.18, 0.117, 0.096, -0.121, 0.067, -0.552, 3
0, 3, 0, -3.565, 1.363, 0.958, 1.976, -1.268, 0.091, -1.363, 0.72, 0.738, 1.145, 7
0, 3, 0, -3.576, 1.357, 0.912, 1.878, -1.166, 0.039, -1.537, 0.658, 0.843, 1.087, 7
0, 3, 0, -4.316, 1.147, 0.088, 0.593, -0.314, 1.316, -0.255, 0.761, 0.492, 0.133, 9
0, 3, 0, -2.608, 0.839, 0.203, 0.305, -0.851, 0.78, -0.143, 0.607, 0.344, 0.106, 10
0, 3, 0, -2.052, 1.483, -0.488, 0.041, -0.131, 0.273, -0.112, -0.064, 0.307, -0.8, 3
0, 3, 0, -2.291, 1.146, 0.352, 0.354, -0.714, 0.08, -0.181, 0.787, 0.709, -0.409, 5
0, 3, 0, -3.145, 0.863, 0.416, 0.699, -1.378, 0.892, 0.02, 0.89, 0.221, 0.834, 8
0, 3, 0, -4.394, 1.162, 0.157, 0.608, -0.409, 1.352, -0.243, 0.758, 0.447, 0.096, 9
0, 4, 1, -3.533, 2.319, 1.085, 0.247, -1.053, -0.429, -0.026, 1.305, -0.243, -0.671, 6
0, 4, 1, -3.893, 3.69, 0.079, -0.151, -1.093, -0.518, 0.198, 1.583, -0.257, -0.169, 7
0, 4, 1, -3.406, 2.403, 1.025, 0.108, -1.1, -0.316, 0.099, 1.541, -0.304, -0.671, 6
0, 4, 1, -2.923, 0.919, -0.231, -0.307, 0.075, 0.265, 0.403, 0.691, -1.012, -0.157, 10
0, 4, 1, -1.611, 0.831, -0.056, -0.048, -0.044, -0.423, 0.289, -0.092, -0.633, 0.221, 3
0, 4, 1, -4.087, 2.555, 0.123, -0.151, 0.118, 0.474, 0.365, 0.495, -0.473, -0.886, 8
0, 4, 1, -3.249, 1.042, 0.589, 1.408, 0.023, -0.821, -0.581, 0.031, 0.068, 0.325, 2
0, 4, 1, -2.942, 2.091, -0.353, -0.364, -0.61, 0.401, 0.864, 0.191, -0.764, -0.235, 4
0, 5, 1, -4.243, 3.354, -0.415, 0.898, -1.027, -0.281, 0.576, 0.48, 0.564, -0.085, 7
0, 5, 1, -4.744, 3.385, -0.886, 0.571, 0.235, 0.183, 0.357, 0.04, 0.203, -1.68, 9
0, 5, 1, -2.884, 2.424, -0.764, -0.108, -1.015, 0.361, 0.712, 0.133, -0.017, -0.847, 4
0, 5, 1, -2.973, 1.304, -0.849, 0.984, -0.508, 0.59, 0.248, 0.728, 0.073, -1.107, 10
0, 5, 1, -4.885, 3.967, -0.948, 0.373, 0.255, -0.121, 0.43, -0.013, 0.018, -1.518, 9
0, 6, 1, -4.21, 3.289, -0.106, -1.247, -0.683, 0.539, 0.579, 0.832, -0.035, -0.764, 7
0, 6, 1, -3.431, -0.5, -0.362, 1.173, 1.59, 0.956, 0.162, -0.853, -0.364, 0.084, 0
0, 6, 1, -3.586, -0.38, -0.359, 1.307, 1.587, 0.99, 0.18, -0.831, -0.471, 0.198, 0
0, 6, 1, -3.76, -0.32, -0.24, 1.273, 1.751, 1.125, 0.23, -0.723, -0.501, 0.315, 0
0, 6, 1, -2.658, 2.739, -0.382, -0.31, -1.64, 0.081, 0.276, 0.884, -0.535, -0.548, 4
0, 7, 1, -3.961, 1.078, 0.11, 1.232, 0.21, -0.67, -0.536, -0.33, -0.268, 1.098, 2
0, 7, 1, -5.125, 2.077, 1.283, 2.003, -0.734, -0.513, -0.557, 0.055, 0.295, 0.269, 0
0, 7, 1, -4.58, 4.116, -0.753, -0.849, 0.516, 0.498, 0.117, 0.181, -1.256, -0.119, 8
0, 7, 1, -3.962, 1.724, -1.29, 0.531, -0.17, 0.528, 0.282, -0.149, -0.603, 1.139, 5
0, 7, 1, -4.661, 4.235, -0.497, -1.021, 0.295, 0.457, -0.019, 0.345, -1.355, 0.062, 8
0, 7, 1, -4.169, 1.799, -0.621, 0.025, 0.706, 0.362, -0.343, -0.049, -0.339, 0.22, 10
0, 7, 1, -4.426, 1.167, 0.008, 1.315, 0.189, -0.297, -0.124, -0.244, -0.423, 0.684, 2
0, 7, 1, -5.034, 4.993, -1.633, -0.285, 0.398, 0.181, -0.211, -0.508, -0.283, 0.304, 9
0, 7, 1, -4.261, 1.827, -0.482, -0.194, 0.731, 0.354, -0.478, 0.05, -0.112, 0.321, 10
1, 8, 0, -3.915, 2.158, 0.781, 0.643, -1.023, 0.598, -0.718, 0.274, 0.376, 0.77, 8
1, 8, 0, -2.625, 1.551, 0.298, 0.324, -1.05, 0.746, 0.067, 0.603, 0.342, -0.413, 5
1, 8, 0, -1.793, 0.925, -0.739, -0.396, -0.211, 0.329, -0.403, 0.604, 0.197, -0.251, 3
1, 9, 0, -4.047, 3.899, -0.423, 0.147, -1.273, 0.203, 0.317, 0.531, 0.584, -0.11, 7
1, 9, 0, -3.339, 1.004, -0.747, 1.505, -0.068, 1.007, -0.017, 0.377, -0.775, -0.899, 1
1, 9, 0, -2.538, 2.351, -1.029, 0.146, -0.922, 0.201, -0.058, 0.835, -0.712, -0.074, 5
1, 9, 0, -4.13, 3.105, -1.141, 0.183, -0.498, 1.324, -0.399, 0.675, -0.339, -0.694, 8
1, 9, 0, -2.823, 2.743, -2.012, 0.234, -0.919, 1.103, 0.091, -0.177, -0.143, -0.09, 4
