0.35, 0.21, 1.0, 0.8, 0.5, 0.0, 0.13, 0.01, CYT
0.48, 0.41, 0.52, 0.33, 0.5, 0.0, 0.51, 0.26, CYT
0.38, 0.5, 0.52, 0.44, 0.5, 0.0, 0.54, 0.11, CYT
0.34, 0.25, 0.55, 0.28, 0.5, 0.0, 0.51, 0.49, CYT
0.39, 1.0, 0.38, 0.41, 0.5, 0.0, 0.5, 0.27, MIT
0.49, 0.38, 0.56, 0.09, 0.5, 0.0, 0.46, 0.22, CYT
0.41, 0.49, 0.47, 0.09, 0.5, 0.0, 0.49, 0.22, CYT
0.44, 0.51, 0.53, 0.3, 0.5, 0.0, 0.53, 0.22, CYT
0.39, 0.71, 0.38, 0.14, 0.5, 0.0, 0.5, 0.22, ME2
0.59, 0.55, 0.57, 0.18, 0.5, 0.0, 0.51, 0.22, CYT
0.77, 0.82, 0.4, 0.36, 0.5, 0.0, 0.38, 0.22, ME1
0.48, 0.5, 0.47, 0.29, 0.5, 0.0, 0.46, 0.27, NUC
0.45, 0.41, 0.53, 0.49, 0.5, 0.0, 0.49, 0.31, NUC
0.42, 0.28, 0.49, 0.22, 0.5, 0.0, 0.55, 0.34, NUC
0.8, 0.69, 0.53, 0.33, 0.5, 0.0, 0.51, 0.22, ME2
0.27, 0.46, 0.52, 0.17, 0.5, 0.0, 0.49, 0.44, NUC
0.47, 0.32, 0.51, 0.24, 0.5, 0.0, 0.54, 0.27, NUC
0.51, 0.48, 0.51, 0.26, 0.5, 0.0, 0.51, 0.27, CYT
0.49, 0.31, 0.43, 0.24, 0.5, 0.0, 0.54, 0.22, ME3
0.83, 0.81, 0.45, 0.38, 0.5, 0.0, 0.4, 0.26, EXC
0.3, 0.45, 0.55, 0.19, 0.5, 0.0, 0.53, 0.4, CYT
0.88, 0.72, 0.32, 0.3, 0.5, 0.0, 0.52, 0.33, ME1
0.48, 0.54, 0.56, 0.29, 0.5, 0.0, 0.51, 0.43, NUC
0.41, 0.35, 0.6, 0.22, 0.5, 0.0, 0.56, 0.79, CYT
0.47, 0.47, 0.5, 0.19, 0.5, 0.0, 0.51, 0.26, NUC
0.41, 0.39, 0.61, 0.17, 0.5, 0.0, 0.5, 0.61, NUC
0.63, 0.43, 0.48, 0.11, 0.5, 0.0, 0.51, 0.22, CYT
0.54, 0.55, 0.55, 0.4, 0.5, 0.0, 0.53, 0.22, CYT
0.79, 0.56, 0.53, 0.19, 0.5, 0.0, 0.47, 0.35, CYT
0.5, 0.46, 0.49, 0.27, 0.5, 0.0, 0.6, 0.22, CYT
0.49, 0.53, 0.36, 0.15, 0.5, 0.0, 0.52, 0.27, ME3
0.28, 0.41, 0.46, 0.18, 0.5, 0.0, 0.47, 0.39, NUC
0.57, 0.52, 0.46, 0.2, 0.5, 0.83, 0.52, 0.41, POX
0.35, 0.32, 0.31, 0.16, 0.5, 0.0, 0.56, 0.22, ME3
0.38, 0.37, 0.36, 0.14, 0.5, 0.0, 0.54, 0.22, ME3
0.38, 0.56, 0.38, 0.16, 0.5, 0.0, 0.53, 0.22, ME3
0.61, 0.76, 0.3, 0.16, 0.5, 0.0, 0.45, 0.41, ME3
0.92, 0.66, 0.52, 0.23, 0.5, 0.0, 0.53, 0.22, ME1
0.72, 0.73, 0.41, 0.28, 0.5, 0.0, 0.44, 0.22, ME1
0.5, 0.61, 0.44, 0.2, 0.5, 0.0, 0.49, 0.22, MIT
0.59, 0.67, 0.54, 0.19, 0.5, 0.0, 0.48, 0.6, NUC
0.6, 0.61, 0.54, 0.11, 0.5, 0.0, 0.46, 0.22, CYT
0.49, 0.39, 0.52, 0.29, 0.5, 0.0, 0.48, 0.22, EXC
0.56, 0.48, 0.58, 0.27, 0.5, 0.0, 0.51, 0.22, CYT
0.63, 0.57, 0.59, 0.4, 0.5, 0.0, 0.38, 0.22, MIT
0.42, 0.35, 0.54, 0.18, 0.5, 0.0, 0.56, 0.22, CYT
0.41, 0.4, 0.59, 0.47, 0.5, 0.0, 0.48, 0.43, CYT
0.42, 0.31, 0.62, 0.12, 0.5, 0.0, 0.4, 0.22, MIT
0.69, 0.6, 0.51, 0.13, 0.5, 0.83, 0.52, 0.22, POX
0.43, 0.54, 0.58, 0.16, 0.5, 0.0, 0.5, 0.36, NUC
0.51, 0.63, 0.3, 0.35, 0.5, 0.0, 0.53, 0.27, ME3
0.54, 0.45, 0.62, 0.13, 0.5, 0.0, 0.52, 0.26, NUC
0.32, 0.36, 0.34, 0.19, 0.5, 0.0, 0.55, 0.26, ME3
0.83, 0.53, 0.52, 0.2, 0.5, 0.0, 0.48, 0.25, ME2
0.72, 0.56, 0.4, 0.26, 0.5, 0.0, 0.51, 0.26, ME2
0.36, 0.44, 0.51, 0.17, 0.5, 0.0, 0.6, 0.19, NUC
0.33, 0.48, 0.55, 0.16, 0.5, 0.0, 0.53, 0.75, NUC
0.75, 0.67, 0.51, 0.29, 0.5, 0.0, 0.52, 0.36, MIT
0.38, 0.62, 0.52, 0.14, 0.5, 0.0, 0.53, 0.22, CYT
0.66, 0.55, 0.54, 0.18, 0.5, 0.0, 0.43, 0.22, CYT
0.23, 0.37, 0.32, 0.13, 0.5, 0.0, 0.53, 0.22, MIT
0.66, 0.65, 0.54, 0.4, 0.5, 0.0, 0.51, 0.22, EXC
0.66, 0.54, 0.53, 0.17, 0.5, 0.0, 0.54, 0.22, CYT
0.56, 0.46, 0.51, 0.25, 0.5, 0.0, 0.54, 0.22, CYT
0.4, 0.36, 0.32, 0.16, 0.5, 0.0, 0.51, 0.27, VAC
0.35, 0.29, 0.46, 0.14, 0.5, 0.0, 0.54, 0.66, NUC
0.64, 0.62, 0.49, 0.15, 0.5, 0.0, 0.53, 0.22, MIT
0.43, 0.39, 0.54, 0.21, 0.5, 0.0, 0.53, 0.27, NUC
0.57, 0.47, 0.6, 0.18, 0.5, 0.0, 0.51, 0.22, CYT
0.63, 0.67, 0.57, 0.24, 0.5, 0.0, 0.49, 0.22, MIT
0.38, 0.49, 0.53, 0.19, 0.5, 0.0, 0.5, 0.22, CYT
0.54, 0.48, 0.44, 0.08, 0.5, 0.0, 0.52, 0.27, CYT
0.4, 0.45, 0.56, 0.2, 0.5, 0.0, 0.45, 0.22, CYT
0.38, 0.5, 0.37, 0.26, 0.5, 0.0, 0.43, 0.22, ME3
0.59, 0.67, 0.56, 0.41, 0.5, 0.0, 0.47, 0.22, MIT
0.55, 0.53, 0.55, 0.46, 0.5, 0.0, 0.52, 0.22, MIT
0.48, 0.54, 0.5, 0.17, 0.5, 0.0, 0.53, 0.22, NUC
0.57, 0.51, 0.53, 0.18, 0.5, 0.0, 0.56, 0.25, NUC
0.66, 0.45, 0.5, 0.23, 0.5, 0.0, 0.49, 0.22, CYT
0.24, 0.34, 0.69, 0.18, 0.5, 0.0, 0.52, 0.22, CYT
0.72, 0.61, 0.37, 0.3, 0.5, 0.0, 0.57, 0.22, MIT
0.57, 0.57, 0.44, 0.37, 0.5, 0.0, 0.52, 0.25, MIT
0.53, 0.44, 0.51, 0.33, 0.5, 0.0, 0.52, 0.22, MIT
0.34, 0.42, 0.3, 0.23, 0.5, 0.0, 0.53, 0.22, ME3
0.41, 0.24, 0.54, 0.26, 0.5, 0.0, 0.41, 0.22, NUC
0.43, 0.39, 0.54, 0.14, 0.5, 0.0, 0.47, 0.22, NUC
0.46, 0.35, 0.53, 0.16, 0.5, 0.0, 0.51, 0.29, CYT
0.37, 0.53, 0.46, 0.23, 0.5, 0.0, 0.47, 0.22, NUC
0.45, 0.56, 0.53, 0.32, 0.5, 0.0, 0.57, 0.22, CYT
0.58, 0.53, 0.38, 0.18, 0.5, 0.0, 0.52, 0.22, ME3
0.77, 0.87, 0.47, 0.37, 0.5, 0.0, 0.48, 0.22, EXC
0.63, 0.62, 0.42, 0.12, 0.5, 0.0, 0.52, 0.25, CYT
0.56, 0.62, 0.53, 0.24, 0.5, 0.0, 0.57, 0.22, CYT
0.71, 0.59, 0.53, 0.15, 0.5, 0.0, 0.49, 0.33, CYT
0.69, 0.6, 0.5, 0.31, 0.5, 0.0, 0.55, 0.22, CYT
0.44, 0.44, 0.49, 0.15, 0.5, 0.0, 0.46, 0.27, NUC
0.59, 0.65, 0.52, 0.3, 0.5, 0.0, 0.46, 0.31, CYT
0.64, 0.53, 0.45, 0.13, 0.5, 0.0, 0.53, 0.22, CYT
0.49, 0.47, 0.52, 0.16, 0.5, 0.0, 0.53, 0.28, CYT
0.49, 0.42, 0.54, 0.17, 0.5, 0.0, 0.5, 0.36, CYT
0.58, 0.48, 0.56, 0.12, 0.5, 0.0, 0.46, 0.25, NUC
0.43, 0.39, 0.51, 0.28, 0.5, 0.0, 0.4, 0.22, NUC
0.55, 0.53, 0.56, 0.29, 0.5, 0.0, 0.48, 0.22, MIT
0.51, 0.68, 0.49, 0.59, 0.5, 0.0, 0.54, 0.27, MIT
0.41, 0.43, 0.5, 0.28, 0.5, 0.0, 0.5, 0.22, CYT
0.43, 0.44, 0.3, 0.18, 0.5, 0.0, 0.51, 0.22, ME3
0.45, 0.38, 0.59, 0.18, 0.5, 0.0, 0.44, 0.45, NUC
0.47, 0.59, 0.43, 0.13, 0.5, 0.0, 0.56, 0.3, ME3
0.81, 0.76, 0.32, 0.37, 0.5, 0.0, 0.51, 0.22, ME2
0.54, 0.51, 0.54, 0.52, 0.5, 0.0, 0.47, 0.25, MIT
0.62, 0.64, 0.56, 0.2, 0.5, 0.0, 0.48, 0.33, NUC
0.39, 0.37, 0.56, 0.15, 0.5, 0.0, 0.5, 0.27, CYT
0.5, 0.49, 0.52, 0.2, 0.5, 0.0, 0.43, 0.52, NUC
0.53, 0.48, 0.45, 0.44, 0.5, 0.0, 0.49, 0.27, MIT
0.58, 0.53, 0.5, 0.53, 0.5, 0.0, 0.47, 0.31, MIT
0.54, 0.64, 0.5, 0.13, 0.5, 0.0, 0.49, 0.22, MIT
0.49, 0.44, 0.45, 0.55, 0.5, 0.0, 0.48, 0.22, MIT
0.51, 0.6, 0.51, 0.26, 0.5, 0.0, 0.54, 0.22, NUC
0.55, 0.53, 0.54, 0.4, 0.5, 0.0, 0.48, 0.22, MIT
0.42, 0.28, 0.57, 0.18, 0.5, 0.0, 0.42, 0.22, NUC
0.36, 0.39, 0.55, 0.26, 0.5, 0.0, 0.49, 0.22, NUC
0.64, 0.76, 0.51, 0.18, 0.5, 0.0, 0.46, 0.22, NUC
0.39, 0.28, 0.54, 0.14, 0.5, 0.0, 0.59, 0.22, MIT
0.53, 0.51, 0.36, 0.13, 0.5, 0.0, 0.52, 0.22, ME3
0.52, 0.46, 0.51, 0.18, 0.5, 0.0, 0.5, 0.22, CYT
0.45, 0.58, 0.59, 0.44, 0.5, 0.0, 0.56, 0.22, MIT
0.46, 0.46, 0.53, 0.23, 0.5, 0.0, 0.51, 0.22, CYT
