84, 47, 75, 153, 64, 6, 154, 43, 19, 145, 175, 354, 184, 75, 0, 3, 185, 192, bus
91, 43, 70, 133, 55, 8, 130, 51, 18, 146, 159, 253, 156, 70, 1, 8, 190, 194, van
91, 45, 79, 176, 59, 9, 163, 40, 20, 148, 184, 404, 179, 62, 0, 10, 199, 208, saab
101, 42, 62, 175, 67, 6, 149, 43, 19, 139, 169, 341, 165, 65, 7, 11, 202, 209, bus
94, 36, 66, 151, 61, 8, 133, 50, 18, 135, 154, 265, 119, 62, 9, 3, 201, 208, van
86, 44, 78, 164, 68, 9, 142, 46, 18, 147, 168, 305, 171, 70, 1, 11, 190, 201, van
91, 39, 83, 170, 60, 8, 172, 38, 21, 134, 197, 445, 152, 72, 0, 10, 188, 194, saab
94, 36, 68, 127, 54, 7, 127, 52, 18, 132, 155, 242, 116, 66, 1, 2, 195, 196, van
86, 37, 60, 115, 54, 5, 119, 56, 17, 132, 141, 209, 129, 72, 2, 8, 186, 190, van
84, 45, 66, 154, 65, 6, 145, 46, 19, 144, 168, 312, 177, 73, 2, 3, 184, 188, bus
82, 45, 66, 252, 126, 52, 148, 45, 19, 144, 237, 326, 185, 119, 1, 1, 181, 185, bus
85, 45, 71, 150, 63, 8, 143, 46, 19, 147, 171, 307, 179, 72, 2, 3, 187, 196, van
90, 46, 80, 143, 62, 11, 159, 43, 20, 156, 169, 366, 186, 74, 17, 7, 185, 193, van
97, 45, 88, 173, 67, 10, 157, 43, 20, 157, 173, 365, 157, 67, 8, 12, 192, 200, van
87, 42, 64, 150, 64, 10, 133, 50, 18, 142, 157, 264, 159, 67, 7, 1, 193, 201, van
95, 45, 80, 186, 62, 7, 164, 40, 20, 145, 188, 406, 178, 65, 11, 18, 199, 204, opel
87, 39, 74, 152, 58, 6, 151, 44, 19, 136, 174, 337, 140, 70, 1, 33, 187, 196, saab
92, 36, 78, 165, 57, 8, 153, 43, 19, 128, 169, 349, 124, 60, 4, 19, 203, 211, saab
82, 45, 68, 139, 64, 6, 147, 46, 19, 143, 169, 320, 184, 80, 0, 1, 181, 184, bus
102, 54, 106, 221, 68, 11, 207, 32, 24, 164, 228, 638, 238, 71, 0, 26, 189, 200, saab
101, 51, 105, 212, 68, 10, 209, 32, 24, 162, 222, 653, 224, 73, 5, 23, 186, 195, opel
