85, 43, 64, 128, 56, 8, 150, 46, 19, 144, 168, 324, 173, 82, 9, 14, 180, 184, bus
93, 49, 79, 180, 65, 7, 173, 37, 21, 158, 189, 463, 194, 70, 5, 10, 197, 202, bus
81, 42, 63, 125, 55, 8, 149, 46, 19, 145, 166, 320, 172, 86, 7, 7, 179, 182, bus
82, 38, 53, 125, 59, 5, 133, 51, 18, 128, 152, 259, 146, 87, 0, 0, 177, 183, opel
85, 40, 72, 139, 59, 5, 132, 50, 18, 135, 159, 260, 150, 68, 3, 9, 191, 195, saab
94, 45, 81, 166, 67, 9, 145, 46, 19, 147, 164, 313, 179, 66, 11, 14, 194, 202, van
89, 44, 72, 160, 66, 7, 144, 46, 19, 147, 166, 312, 169, 69, 11, 1, 191, 198, bus
82, 44, 72, 150, 64, 7, 154, 44, 19, 144, 181, 350, 177, 80, 0, 16, 183, 187, bus
90, 36, 74, 171, 60, 8, 157, 42, 19, 128, 177, 367, 123, 61, 6, 21, 197, 204, saab
87, 47, 81, 149, 62, 9, 147, 45, 19, 152, 171, 325, 181, 72, 0, 6, 188, 198, van
83, 44, 68, 144, 61, 8, 147, 45, 19, 143, 170, 325, 180, 74, 1, 1, 185, 191, bus
85, 35, 47, 110, 55, 3, 117, 57, 17, 122, 136, 203, 139, 89, 5, 9, 180, 184, van
79, 47, 74, 141, 61, 7, 153, 43, 19, 149, 175, 349, 199, 77, 6, 10, 183, 189, bus
103, 55, 103, 211, 65, 11, 212, 31, 24, 165, 229, 673, 249, 72, 5, 16, 188, 196, opel
84, 44, 80, 140, 58, 11, 156, 44, 20, 157, 166, 349, 176, 74, 5, 17, 183, 193, van
91, 39, 88, 189, 63, 9, 175, 38, 21, 132, 197, 457, 156, 69, 0, 23, 191, 198, saab
94, 37, 73, 186, 71, 7, 154, 42, 19, 127, 171, 362, 132, 67, 2, 8, 197, 206, bus
100, 44, 93, 193, 62, 8, 186, 35, 22, 147, 202, 521, 151, 66, 0, 2, 193, 198, opel
82, 43, 73, 154, 65, 7, 151, 44, 19, 143, 178, 341, 160, 76, 5, 11, 185, 189, bus
96, 47, 103, 215, 69, 10, 200, 33, 23, 147, 220, 598, 200, 73, 6, 6, 187, 194, opel
89, 36, 68, 149, 60, 8, 133, 50, 18, 134, 153, 265, 119, 62, 6, 18, 201, 209, van
96, 52, 104, 222, 67, 9, 198, 33, 23, 163, 217, 589, 226, 67, 12, 20, 192, 201, opel
87, 43, 65, 127, 56, 8, 149, 46, 19, 143, 169, 322, 171, 85, 6, 3, 180, 182, bus
99, 55, 101, 219, 68, 10, 224, 30, 25, 178, 228, 737, 213, 74, 11, 20, 187, 196, opel
117, 52, 110, 228, 65, 12, 212, 31, 24, 163, 228, 668, 220, 66, 21, 25, 194, 205, saab
108, 52, 109, 182, 55, 12, 216, 31, 24, 171, 229, 687, 214, 72, 10, 28, 189, 201, saab
87, 37, 60, 132, 57, 6, 128, 52, 18, 129, 154, 243, 132, 71, 1, 14, 186, 192, saab
94, 49, 87, 159, 64, 10, 157, 43, 20, 158, 179, 363, 203, 75, 4, 0, 183, 194, van
94, 47, 85, 333, 138, 49, 155, 43, 19, 155, 320, 354, 187, 135, 12, 9, 188, 196, van
107, 53, 108, 213, 64, 12, 206, 32, 23, 163, 216, 627, 202, 65, 21, 22, 194, 205, saab
85, 37, 80, 158, 59, 8, 153, 44, 19, 126, 179, 348, 136, 69, 6, 21, 191, 197, opel
85, 37, 68, 145, 60, 6, 130, 51, 18, 130, 150, 253, 121, 65, 3, 14, 195, 203, van
89, 46, 74, 135, 59, 9, 157, 44, 20, 158, 170, 356, 177, 79, 12, 3, 184, 191, van
81, 43, 68, 139, 62, 7, 149, 46, 19, 145, 172, 323, 171, 83, 1, 14, 180, 184, bus
98, 42, 90, 192, 61, 9, 178, 37, 21, 144, 189, 480, 138, 61, 3, 8, 199, 208, saab
106, 52, 107, 211, 62, 8, 200, 33, 23, 161, 218, 602, 200, 67, 9, 17, 194, 201, opel
107, 56, 105, 202, 61, 11, 221, 30, 25, 179, 234, 725, 212, 72, 15, 1, 189, 196, opel
97, 55, 104, 219, 71, 9, 211, 32, 24, 171, 222, 658, 223, 74, 1, 24, 186, 196, saab
94, 46, 79, 181, 62, 8, 167, 40, 20, 148, 190, 418, 193, 67, 12, 15, 191, 198, opel
86, 36, 66, 128, 57, 8, 131, 52, 18, 127, 148, 252, 139, 76, 5, 27, 183, 187, opel
103, 54, 107, 189, 56, 11, 223, 30, 25, 174, 225, 729, 200, 70, 0, 29, 187, 201, opel
88, 39, 76, 155, 62, 8, 137, 48, 18, 137, 156, 281, 124, 63, 3, 6, 201, 209, van
90, 39, 89, 181, 62, 8, 175, 38, 21, 132, 200, 458, 154, 70, 11, 15, 189, 195, saab
