90, 48, 78, 142, 59, 11, 160, 43, 20, 160, 173, 370, 185, 76, 10, 11, 183, 192, van
88, 37, 63, 130, 58, 5, 125, 54, 18, 130, 141, 230, 145, 74, 14, 20, 184, 188, saab
91, 42, 80, 162, 66, 8, 148, 44, 19, 145, 171, 331, 147, 70, 3, 5, 189, 199, van
95, 45, 80, 186, 62, 7, 164, 40, 20, 145, 188, 406, 178, 65, 11, 18, 199, 204, opel
107, 56, 104, 231, 71, 11, 219, 31, 25, 172, 226, 705, 217, 71, 19, 11, 189, 196, saab
81, 46, 71, 130, 56, 7, 153, 44, 19, 149, 172, 342, 191, 81, 3, 14, 180, 186, bus
101, 56, 100, 168, 55, 11, 214, 31, 24, 175, 219, 681, 224, 74, 2, 3, 185, 192, opel
94, 39, 89, 194, 62, 9, 172, 38, 21, 135, 191, 444, 121, 63, 4, 23, 201, 209, opel
84, 44, 77, 150, 59, 5, 152, 44, 19, 143, 175, 344, 177, 77, 8, 2, 183, 187, saab
99, 55, 101, 206, 62, 13, 222, 30, 25, 180, 225, 722, 213, 71, 2, 3, 186, 196, opel
86, 41, 66, 133, 56, 6, 136, 49, 18, 136, 155, 274, 162, 74, 5, 14, 183, 189, saab
85, 33, 40, 115, 57, 3, 112, 61, 17, 119, 130, 184, 127, 86, 12, 21, 181, 183, saab
81, 44, 68, 120, 53, 6, 151, 45, 19, 147, 170, 333, 178, 86, 4, 5, 179, 183, bus
85, 34, 53, 127, 58, 6, 116, 58, 17, 121, 137, 197, 127, 70, 3, 20, 185, 189, saab
98, 58, 101, 208, 65, 12, 226, 30, 25, 182, 225, 748, 216, 71, 6, 1, 185, 196, opel
82, 45, 68, 150, 69, 5, 148, 45, 19, 144, 169, 322, 184, 80, 5, 0, 181, 184, bus
87, 44, 70, 179, 75, 6, 146, 45, 19, 141, 167, 326, 178, 69, 6, 1, 194, 201, bus
86, 41, 66, 129, 55, 7, 135, 50, 18, 136, 154, 266, 165, 74, 3, 4, 180, 187, opel
88, 43, 84, 136, 55, 11, 154, 44, 19, 150, 174, 350, 164, 73, 6, 2, 185, 196, van
88, 37, 57, 132, 62, 6, 135, 50, 18, 125, 151, 265, 144, 83, 16, 16, 180, 184, saab
87, 42, 76, 159, 65, 5, 155, 42, 19, 138, 184, 362, 157, 76, 6, 12, 189, 193, bus
89, 38, 80, 169, 59, 7, 161, 41, 20, 131, 186, 389, 137, 68, 5, 15, 192, 197, saab
102, 54, 101, 190, 58, 10, 222, 30, 25, 171, 224, 728, 203, 71, 13, 6, 189, 198, opel
97, 46, 101, 210, 66, 8, 192, 35, 22, 151, 208, 546, 169, 66, 1, 32, 191, 200, opel
108, 54, 105, 203, 62, 11, 202, 33, 23, 164, 216, 608, 235, 68, 12, 3, 190, 200, saab
97, 37, 76, 169, 60, 8, 161, 41, 20, 131, 189, 391, 136, 72, 0, 0, 188, 192, opel
86, 45, 71, 155, 66, 7, 146, 45, 19, 144, 167, 322, 176, 72, 5, 6, 189, 196, bus
89, 45, 77, 188, 64, 9, 161, 41, 20, 151, 190, 390, 174, 66, 4, 2, 194, 201, saab
89, 44, 70, 158, 64, 6, 141, 47, 18, 143, 164, 299, 173, 66, 9, 11, 193, 199, bus
93, 34, 72, 144, 56, 6, 133, 50, 18, 123, 158, 263, 125, 63, 5, 20, 200, 206, saab
84, 37, 70, 145, 62, 9, 136, 48, 18, 134, 159, 280, 140, 68, 11, 9, 194, 202, van
101, 51, 98, 194, 60, 10, 195, 34, 22, 161, 219, 572, 219, 67, 0, 10, 192, 201, saab
