0.052, 0.055, 0.084, 0.032, 0.116, 0.092, 0.103, 0.061, 0.146, 0.284, 0.28, 0.309, 0.266, 0.38, 0.563, 0.438, 0.262, 0.12, 0.668, 0.94, 0.783, 0.535, 0.681, 0.917, 0.761, 0.822, 0.887, 0.609, 0.297, 0.11, 0.132, 0.062, 0.099, 0.401, 0.367, 0.105, 0.192, 0.393, 0.429, 0.255, 0.115, 0.22, 0.188, 0.144, 0.215, 0.236, 0.112, 0.025, 0.028, 0.018, 0.005, 0.008, 0.012, 0.004, 0.012, 0.01, 0.008, 0.005, 0.005, 0.005, R
0.026, 0.045, 0.039, 0.024, 0.132, 0.132, 0.161, 0.214, 0.085, 0.056, 0.089, 0.086, 0.153, 0.152, 0.185, 0.287, 0.201, 0.275, 0.502, 0.217, 0.498, 0.526, 0.365, 0.577, 0.516, 0.572, 0.401, 0.365, 0.668, 0.866, 0.805, 0.408, 0.338, 0.509, 0.678, 0.731, 0.606, 0.704, 0.885, 0.898, 0.775, 0.725, 0.773, 0.776, 0.601, 0.451, 0.31, 0.186, 0.096, 0.021, 0.021, 0.01, 0.015, 0.01, 0.013, 0.02, 0.002, 0.02, 0.026, 0.018, R
0.009, 0.005, 0.008, 0.023, 0.059, 0.068, 0.099, 0.072, 0.058, 0.082, 0.132, 0.186, 0.279, 0.258, 0.224, 0.257, 0.293, 0.299, 0.392, 0.469, 0.566, 0.646, 0.677, 0.758, 0.886, 0.942, 1.0, 0.856, 0.679, 0.559, 0.415, 0.295, 0.202, 0.069, 0.117, 0.216, 0.222, 0.278, 0.231, 0.144, 0.151, 0.174, 0.176, 0.142, 0.091, 0.014, 0.047, 0.048, 0.016, 0.004, 0.002, 0.005, 0.004, 0.008, 0.011, 0.005, 0.003, 0.006, 0.006, 0.003, R
0.002, 0.031, 0.017, 0.023, 0.043, 0.122, 0.195, 0.166, 0.137, 0.143, 0.099, 0.225, 0.244, 0.324, 0.304, 0.241, 0.037, 0.167, 0.304, 0.407, 0.361, 0.199, 0.461, 0.685, 0.727, 0.715, 0.71, 0.852, 1.0, 0.769, 0.484, 0.372, 0.61, 0.511, 0.259, 0.092, 0.095, 0.229, 0.348, 0.21, 0.19, 0.294, 0.221, 0.152, 0.075, 0.061, 0.069, 0.045, 0.034, 0.008, 0.011, 0.015, 0.008, 0.004, 0.011, 0.008, 0.01, 0.002, 0.003, 0.001, R
0.043, 0.056, 0.071, 0.062, 0.122, 0.152, 0.154, 0.039, 0.061, 0.011, 0.126, 0.247, 0.301, 0.375, 0.452, 0.539, 0.659, 0.711, 0.76, 0.867, 0.842, 0.797, 0.838, 0.932, 0.856, 0.616, 0.414, 0.327, 0.311, 0.255, 0.337, 0.446, 0.5, 0.511, 0.519, 0.462, 0.423, 0.437, 0.428, 0.443, 0.37, 0.332, 0.256, 0.253, 0.214, 0.179, 0.101, 0.053, 0.045, 0.012, 0.001, 0.014, 0.018, 0.008, 0.006, 0.013, 0.009, 0.008, 0.011, 0.005, M
0.026, 0.027, 0.022, 0.075, 0.136, 0.151, 0.132, 0.165, 0.186, 0.201, 0.289, 0.365, 0.351, 0.35, 0.432, 0.54, 0.624, 0.688, 0.733, 0.811, 0.84, 0.863, 0.875, 0.961, 0.972, 0.912, 0.858, 0.88, 0.772, 0.571, 0.426, 0.286, 0.311, 0.207, 0.116, 0.018, 0.13, 0.248, 0.164, 0.11, 0.214, 0.203, 0.189, 0.137, 0.138, 0.031, 0.037, 0.061, 0.04, 0.017, 0.014, 0.022, 0.018, 0.013, 0.002, 0.012, 0.005, 0.002, 0.003, 0.002, M
0.115, 0.116, 0.087, 0.036, 0.023, 0.127, 0.242, 0.266, 0.435, 0.538, 0.382, 0.099, 0.062, 0.18, 0.391, 0.36, 0.304, 0.243, 0.406, 0.84, 0.978, 0.468, 0.061, 0.214, 0.135, 0.285, 0.162, 0.265, 0.456, 0.65, 0.285, 0.33, 0.537, 0.663, 0.863, 0.855, 0.785, 0.902, 0.883, 0.609, 0.281, 0.091, 0.118, 0.269, 0.521, 0.423, 0.234, 0.193, 0.109, 0.051, 0.023, 0.01, 0.006, 0.008, 0.017, 0.011, 0.019, 0.014, 0.007, 0.009, M
0.021, 0.028, 0.012, 0.044, 0.043, 0.077, 0.146, 0.143, 0.189, 0.185, 0.175, 0.156, 0.148, 0.138, 0.258, 0.383, 0.478, 0.536, 0.619, 0.791, 0.926, 1.0, 0.908, 0.744, 0.556, 0.317, 0.13, 0.06, 0.272, 0.362, 0.329, 0.486, 0.394, 0.184, 0.034, 0.249, 0.384, 0.351, 0.265, 0.176, 0.16, 0.087, 0.059, 0.081, 0.049, 0.042, 0.05, 0.037, 0.012, 0.012, 0.013, 0.01, 0.001, 0.005, 0.004, 0.003, 0.008, 0.005, 0.002, 0.001, M
0.013, 0.02, 0.004, 0.022, 0.023, 0.048, 0.074, 0.033, 0.137, 0.208, 0.23, 0.199, 0.118, 0.189, 0.295, 0.534, 0.685, 0.792, 0.822, 0.729, 0.735, 0.792, 0.806, 0.49, 0.193, 0.292, 0.626, 0.855, 0.897, 0.782, 0.517, 0.484, 0.404, 0.341, 0.285, 0.235, 0.27, 0.444, 0.432, 0.331, 0.12, 0.167, 0.37, 0.307, 0.094, 0.154, 0.139, 0.077, 0.062, 0.023, 0.011, 0.017, 0.009, 0.004, 0.006, 0.006, 0.003, 0.007, 0.003, 0.005, M
0.024, 0.022, 0.017, 0.052, 0.075, 0.112, 0.126, 0.172, 0.307, 0.32, 0.295, 0.248, 0.251, 0.181, 0.141, 0.302, 0.364, 0.389, 0.298, 0.222, 0.162, 0.134, 0.205, 0.379, 0.577, 0.754, 0.841, 0.855, 0.904, 1.0, 0.965, 0.791, 0.641, 0.599, 0.684, 0.777, 0.808, 0.743, 0.63, 0.571, 0.443, 0.336, 0.38, 0.495, 0.437, 0.24, 0.113, 0.165, 0.093, 0.022, 0.021, 0.022, 0.015, 0.008, 0.006, 0.002, 0.006, 0.005, 0.003, 0.002, M
