0.009, 0.017, 0.04, 0.036, 0.068, 0.071, 0.102, 0.089, 0.038, 0.133, 0.13, 0.027, 0.064, 0.071, 0.12, 0.072, 0.122, 0.235, 0.368, 0.392, 0.492, 0.879, 0.961, 0.879, 0.69, 0.694, 0.567, 0.654, 0.78, 0.758, 0.584, 0.632, 0.811, 0.904, 0.865, 0.67, 0.403, 0.237, 0.268, 0.366, 0.327, 0.22, 0.3, 0.22, 0.116, 0.064, 0.046, 0.042, 0.017, 0.017, 0.013, 0.014, 0.019, 0.014, 0.006, 0.013, 0.022, 0.009, 0.008, 0.012, R
0.009, 0.027, 0.022, 0.034, 0.03, 0.117, 0.145, 0.064, 0.074, 0.136, 0.213, 0.374, 0.374, 0.267, 0.233, 0.537, 0.731, 0.766, 0.627, 0.44, 0.433, 0.433, 0.554, 0.736, 0.859, 0.899, 0.942, 0.94, 0.938, 0.858, 0.728, 0.67, 0.755, 0.877, 0.992, 0.992, 0.942, 0.839, 0.66, 0.482, 0.292, 0.177, 0.114, 0.07, 0.158, 0.194, 0.111, 0.069, 0.018, 0.02, 0.031, 0.021, 0.009, 0.006, 0.009, 0.009, 0.007, 0.012, 0.006, 0.011, R
0.015, 0.01, 0.011, 0.026, 0.01, 0.039, 0.086, 0.092, 0.095, 0.15, 0.191, 0.212, 0.225, 0.257, 0.17, 0.202, 0.254, 0.342, 0.403, 0.455, 0.552, 0.599, 0.585, 0.711, 0.95, 0.986, 1.0, 0.958, 0.864, 0.713, 0.589, 0.432, 0.29, 0.174, 0.077, 0.23, 0.246, 0.31, 0.331, 0.222, 0.087, 0.206, 0.181, 0.162, 0.112, 0.082, 0.112, 0.095, 0.041, 0.012, 0.005, 0.005, 0.004, 0.004, 0.001, 0.005, 0.004, 0.001, 0.003, 0.003, R
0.036, 0.163, 0.164, 0.142, 0.113, 0.131, 0.211, 0.227, 0.299, 0.374, 0.304, 0.039, 0.268, 0.54, 0.62, 0.726, 0.835, 0.689, 0.445, 0.392, 0.56, 0.754, 0.831, 1.0, 0.876, 0.709, 0.701, 0.501, 0.394, 0.446, 0.407, 0.077, 0.142, 0.04, 0.36, 0.685, 0.708, 0.36, 0.061, 0.303, 0.397, 0.387, 0.238, 0.206, 0.229, 0.17, 0.159, 0.179, 0.102, 0.015, 0.022, 0.011, 0.007, 0.02, 0.016, 0.006, 0.008, 0.009, 0.011, 0.007, R
0.019, 0.037, 0.095, 0.082, 0.025, 0.049, 0.142, 0.197, 0.187, 0.181, 0.214, 0.152, 0.198, 0.484, 0.73, 0.781, 0.791, 0.612, 0.42, 0.281, 0.515, 0.757, 0.86, 1.0, 0.846, 0.68, 0.697, 0.584, 0.477, 0.52, 0.424, 0.159, 0.167, 0.059, 0.397, 0.715, 0.732, 0.351, 0.059, 0.269, 0.42, 0.387, 0.244, 0.2, 0.231, 0.189, 0.196, 0.17, 0.137, 0.04, 0.014, 0.009, 0.003, 0.011, 0.003, 0.006, 0.009, 0.006, 0.007, 0.002, R
0.031, 0.052, 0.065, 0.052, 0.061, 0.058, 0.066, 0.066, 0.146, 0.279, 0.388, 0.499, 0.498, 0.497, 0.561, 0.734, 0.823, 0.917, 0.998, 0.991, 0.824, 0.65, 0.598, 0.486, 0.315, 0.154, 0.099, 0.028, 0.101, 0.264, 0.269, 0.293, 0.292, 0.4, 0.366, 0.317, 0.461, 0.437, 0.182, 0.338, 0.62, 0.445, 0.186, 0.142, 0.059, 0.058, 0.067, 0.027, 0.024, 0.019, 0.006, 0.032, 0.019, 0.014, 0.028, 0.015, 0.005, 0.012, 0.012, 0.006, M
0.045, 0.047, 0.07, 0.102, 0.14, 0.149, 0.149, 0.077, 0.117, 0.168, 0.28, 0.332, 0.401, 0.43, 0.535, 0.541, 0.687, 0.804, 0.919, 0.917, 1.0, 0.997, 0.909, 0.792, 0.67, 0.532, 0.357, 0.248, 0.316, 0.378, 0.314, 0.171, 0.294, 0.523, 0.593, 0.544, 0.452, 0.338, 0.322, 0.218, 0.167, 0.263, 0.298, 0.204, 0.116, 0.092, 0.088, 0.023, 0.038, 0.014, 0.014, 0.012, 0.004, 0.024, 0.013, 0.008, 0.022, 0.032, 0.015, 0.005, M
0.023, 0.011, 0.013, 0.084, 0.112, 0.151, 0.178, 0.1, 0.143, 0.223, 0.262, 0.311, 0.286, 0.332, 0.376, 0.45, 0.476, 0.625, 0.73, 0.87, 0.935, 0.961, 0.913, 0.944, 1.0, 0.946, 0.882, 0.752, 0.707, 0.599, 0.386, 0.251, 0.216, 0.097, 0.132, 0.134, 0.225, 0.324, 0.394, 0.381, 0.326, 0.365, 0.298, 0.178, 0.154, 0.12, 0.096, 0.076, 0.065, 0.031, 0.018, 0.01, 0.018, 0.008, 0.007, 0.01, 0.006, 0.004, 0.006, 0.004, M
0.016, 0.004, 0.024, 0.044, 0.063, 0.092, 0.137, 0.108, 0.155, 0.178, 0.216, 0.257, 0.309, 0.383, 0.439, 0.534, 0.6, 0.673, 0.731, 0.809, 0.894, 0.967, 1.0, 0.989, 0.938, 0.899, 0.918, 0.913, 0.781, 0.602, 0.376, 0.33, 0.228, 0.021, 0.112, 0.179, 0.237, 0.284, 0.224, 0.272, 0.336, 0.255, 0.187, 0.216, 0.128, 0.077, 0.107, 0.095, 0.064, 0.023, 0.013, 0.017, 0.014, 0.011, 0.006, 0.016, 0.009, 0.004, 0.005, 0.003, M
0.007, 0.003, 0.009, 0.006, 0.042, 0.086, 0.118, 0.1, 0.198, 0.232, 0.247, 0.288, 0.213, 0.071, 0.119, 0.281, 0.422, 0.528, 0.586, 0.615, 0.675, 0.787, 0.897, 0.983, 1.0, 0.846, 0.606, 0.304, 0.014, 0.253, 0.434, 0.492, 0.541, 0.596, 0.525, 0.378, 0.237, 0.172, 0.188, 0.325, 0.258, 0.242, 0.271, 0.232, 0.172, 0.146, 0.118, 0.087, 0.039, 0.013, 0.009, 0.008, 0.007, 0.008, 0.003, 0.006, 0.004, 0.004, 0.001, 0.004, M
0.031, 0.022, 0.043, 0.019, 0.096, 0.183, 0.111, 0.17, 0.28, 0.443, 0.522, 0.561, 0.538, 0.405, 0.224, 0.178, 0.23, 0.272, 0.521, 0.69, 0.82, 0.878, 0.76, 0.762, 0.715, 0.729, 0.869, 0.951, 0.835, 0.573, 0.436, 0.429, 0.424, 0.316, 0.129, 0.148, 0.206, 0.24, 0.517, 0.517, 0.149, 0.241, 0.342, 0.449, 0.462, 0.2, 0.078, 0.123, 0.078, 0.009, 0.025, 0.02, 0.006, 0.005, 0.008, 0.004, 0.002, 0.006, 0.007, 0.005, M
0.016, 0.024, 0.015, 0.049, 0.099, 0.142, 0.146, 0.122, 0.17, 0.192, 0.236, 0.272, 0.305, 0.299, 0.223, 0.174, 0.246, 0.31, 0.357, 0.428, 0.427, 0.374, 0.458, 0.609, 0.722, 0.76, 0.871, 1.0, 0.982, 0.719, 0.585, 0.419, 0.376, 0.326, 0.194, 0.139, 0.167, 0.128, 0.167, 0.257, 0.226, 0.278, 0.161, 0.134, 0.198, 0.123, 0.155, 0.106, 0.049, 0.01, 0.022, 0.012, 0.011, 0.006, 0.003, 0.008, 0.003, 0.005, 0.002, 0.002, M
0.039, 0.011, 0.027, 0.026, 0.041, 0.049, 0.105, 0.169, 0.21, 0.247, 0.268, 0.305, 0.286, 0.229, 0.116, 0.213, 0.206, 0.222, 0.324, 0.433, 0.507, 0.594, 0.708, 0.764, 0.888, 0.971, 0.988, 0.981, 0.946, 0.854, 0.646, 0.34, 0.383, 0.32, 0.133, 0.044, 0.123, 0.203, 0.165, 0.104, 0.107, 0.211, 0.242, 0.163, 0.077, 0.072, 0.091, 0.081, 0.05, 0.01, 0.009, 0.008, 0.008, 0.003, 0.008, 0.004, 0.007, 0.004, 0.002, 0.001, M
0.013, 0.014, 0.031, 0.038, 0.077, 0.079, 0.066, 0.111, 0.178, 0.224, 0.243, 0.313, 0.321, 0.292, 0.225, 0.235, 0.214, 0.294, 0.49, 0.613, 0.753, 0.772, 0.743, 0.867, 0.931, 0.984, 1.0, 0.96, 0.872, 0.686, 0.49, 0.328, 0.312, 0.197, 0.102, 0.032, 0.076, 0.091, 0.107, 0.138, 0.066, 0.148, 0.247, 0.279, 0.271, 0.228, 0.182, 0.118, 0.055, 0.022, 0.02, 0.012, 0.009, 0.007, 0.002, 0.003, 0.005, 0.002, 0.002, 0.003, M
0.019, 0.035, 0.017, 0.018, 0.039, 0.163, 0.203, 0.169, 0.233, 0.268, 0.311, 0.293, 0.228, 0.099, 0.18, 0.22, 0.273, 0.286, 0.203, 0.174, 0.413, 0.688, 0.812, 0.845, 0.892, 0.93, 0.999, 1.0, 0.81, 0.62, 0.604, 0.555, 0.416, 0.147, 0.085, 0.061, 0.097, 0.141, 0.168, 0.12, 0.12, 0.104, 0.198, 0.134, 0.09, 0.108, 0.152, 0.136, 0.086, 0.029, 0.02, 0.012, 0.01, 0.02, 0.003, 0.01, 0.006, 0.012, 0.019, 0.016, M
0.033, 0.022, 0.039, 0.063, 0.116, 0.148, 0.205, 0.16, 0.253, 0.267, 0.306, 0.316, 0.231, 0.207, 0.18, 0.281, 0.442, 0.595, 0.66, 0.584, 0.454, 0.479, 0.565, 0.528, 0.712, 1.0, 0.956, 0.609, 0.511, 0.4, 0.048, 0.185, 0.219, 0.144, 0.176, 0.143, 0.164, 0.309, 0.365, 0.444, 0.386, 0.281, 0.124, 0.095, 0.12, 0.082, 0.062, 0.014, 0.011, 0.012, 0.01, 0.01, 0.015, 0.006, 0.002, 0.005, 0.002, 0.004, 0.005, 0.007, M
0.027, 0.009, 0.014, 0.028, 0.041, 0.076, 0.103, 0.114, 0.079, 0.152, 0.168, 0.137, 0.136, 0.134, 0.214, 0.535, 0.683, 0.56, 0.309, 0.323, 0.443, 0.557, 0.578, 0.617, 0.813, 0.982, 0.982, 0.917, 0.742, 0.774, 0.847, 0.735, 0.667, 0.608, 0.624, 0.597, 0.572, 0.524, 0.292, 0.154, 0.2, 0.203, 0.221, 0.178, 0.135, 0.137, 0.075, 0.047, 0.032, 0.018, 0.004, 0.008, 0.001, 0.002, 0.007, 0.004, 0.012, 0.013, 0.007, 0.009, R
0.029, 0.064, 0.039, 0.017, 0.048, 0.082, 0.099, 0.032, 0.074, 0.086, 0.041, 0.047, 0.084, 0.094, 0.147, 0.081, 0.118, 0.218, 0.333, 0.326, 0.211, 0.23, 0.336, 0.426, 0.461, 0.261, 0.087, 0.286, 0.561, 0.834, 0.81, 0.725, 0.805, 0.944, 1.0, 0.896, 0.552, 0.304, 0.234, 0.238, 0.332, 0.382, 0.158, 0.223, 0.158, 0.143, 0.163, 0.113, 0.057, 0.013, 0.017, 0.004, 0.005, 0.008, 0.008, 0.008, 0.01, 0.016, 0.01, 0.001, R
0.015, 0.032, 0.06, 0.105, 0.116, 0.173, 0.168, 0.112, 0.089, 0.12, 0.085, 0.152, 0.23, 0.279, 0.34, 0.453, 0.695, 0.881, 0.915, 0.754, 0.674, 0.715, 0.834, 0.77, 0.699, 0.654, 0.504, 0.493, 0.499, 0.416, 0.163, 0.04, 0.064, 0.296, 0.361, 0.187, 0.048, 0.15, 0.24, 0.198, 0.318, 0.238, 0.172, 0.156, 0.156, 0.042, 0.049, 0.048, 0.022, 0.006, 0.009, 0.006, 0.002, 0.008, 0.013, 0.005, 0.001, 0.002, 0.002, 0.006, R
0.008, 0.015, 0.029, 0.043, 0.095, 0.075, 0.041, 0.026, 0.069, 0.175, 0.197, 0.117, 0.168, 0.081, 0.218, 0.512, 0.723, 0.778, 0.622, 0.35, 0.373, 0.262, 0.378, 0.736, 0.867, 0.822, 0.777, 0.786, 0.565, 0.364, 0.353, 0.386, 0.337, 0.169, 0.263, 0.32, 0.139, 0.105, 0.168, 0.191, 0.117, 0.093, 0.086, 0.095, 0.099, 0.096, 0.043, 0.041, 0.011, 0.018, 0.006, 0.024, 0.011, 0.014, 0.012, 0.006, 0.006, 0.003, 0.007, 0.004, R

