0.37, 0.53, 0.6, 0.19, 0.5, 0.5, 0.42, 0.22, POX
0.55, 0.42, 0.34, 0.3, 0.5, 0.0, 0.52, 0.22, ME3
0.47, 0.65, 0.54, 0.62, 0.5, 0.0, 0.53, 0.36, MIT
0.56, 0.52, 0.55, 0.19, 0.5, 0.0, 0.54, 0.22, CYT
0.77, 0.8, 0.51, 0.4, 1.0, 0.0, 0.54, 0.22, ERL
0.58, 0.6, 0.51, 0.24, 0.5, 0.0, 0.53, 0.22, CYT
0.54, 0.57, 0.52, 0.19, 0.5, 0.0, 0.59, 0.67, NUC
0.51, 0.58, 0.54, 0.29, 0.5, 0.0, 0.53, 0.22, CYT
0.44, 0.44, 0.49, 0.15, 0.5, 0.0, 0.46, 0.27, NUC
0.31, 0.31, 0.54, 0.18, 0.5, 0.0, 0.52, 0.29, NUC
0.64, 0.53, 0.45, 0.13, 0.5, 0.0, 0.53, 0.22, CYT
0.49, 0.31, 0.34, 0.13, 0.5, 0.0, 0.52, 0.22, ME3
0.44, 0.51, 0.48, 0.38, 0.5, 0.0, 0.52, 0.22, CYT
0.37, 0.34, 0.58, 0.24, 0.5, 0.0, 0.44, 0.18, NUC
0.53, 0.53, 0.53, 0.17, 0.5, 0.0, 0.49, 0.37, NUC
0.43, 0.39, 0.51, 0.28, 0.5, 0.0, 0.4, 0.22, NUC
0.51, 0.68, 0.49, 0.59, 0.5, 0.0, 0.54, 0.27, MIT
0.43, 0.45, 0.37, 0.12, 0.5, 0.0, 0.48, 0.22, ME3
0.4, 0.51, 0.42, 0.13, 0.5, 0.0, 0.45, 0.25, ME3
0.54, 0.51, 0.54, 0.52, 0.5, 0.0, 0.47, 0.25, MIT
0.42, 0.32, 0.48, 0.16, 0.5, 0.0, 0.55, 0.22, VAC
0.43, 0.38, 0.51, 0.24, 0.5, 0.0, 0.46, 0.33, NUC
0.48, 0.51, 0.57, 0.24, 0.5, 0.0, 0.5, 0.22, CYT
0.26, 0.38, 0.52, 0.36, 0.5, 0.0, 0.48, 0.56, NUC
0.4, 0.53, 0.61, 0.21, 0.5, 0.0, 0.48, 0.33, NUC
0.4, 0.47, 0.48, 0.18, 0.5, 0.0, 0.46, 0.22, CYT
0.46, 0.42, 0.6, 0.21, 0.5, 0.0, 0.4, 0.22, EXC
0.66, 0.52, 0.52, 0.44, 0.5, 0.0, 0.56, 0.27, MIT
0.5, 0.49, 0.59, 0.47, 0.5, 0.0, 0.49, 0.36, MIT
0.48, 0.47, 0.54, 0.55, 0.5, 0.0, 0.51, 0.65, MIT
0.45, 0.38, 0.64, 0.14, 0.5, 0.0, 0.54, 0.22, MIT
0.41, 0.52, 0.53, 0.41, 0.5, 0.0, 0.39, 0.33, MIT
0.64, 0.64, 0.56, 0.21, 0.5, 0.0, 0.5, 0.22, MIT
0.53, 0.52, 0.61, 0.35, 0.5, 0.0, 0.5, 0.22, MIT
0.55, 0.5, 0.6, 0.31, 0.5, 0.0, 0.46, 0.27, MIT
0.49, 0.46, 0.42, 0.46, 0.5, 0.0, 0.55, 0.22, NUC
0.46, 0.44, 0.53, 0.31, 0.5, 0.0, 0.48, 0.22, MIT
0.44, 0.41, 0.29, 0.21, 0.5, 0.0, 0.49, 0.22, ME3
0.56, 0.63, 0.52, 0.2, 0.5, 0.0, 0.34, 0.26, NUC
0.42, 0.28, 0.57, 0.18, 0.5, 0.0, 0.42, 0.22, NUC
0.51, 0.46, 0.54, 0.41, 0.5, 0.0, 0.53, 0.22, MIT
0.88, 0.59, 0.54, 0.39, 0.5, 0.0, 0.41, 0.3, NUC
0.83, 0.57, 0.42, 0.57, 0.5, 0.0, 0.5, 0.32, ME2
0.52, 0.64, 0.34, 0.16, 0.5, 0.0, 0.57, 0.22, MIT
0.49, 0.45, 0.53, 0.16, 0.5, 0.0, 0.49, 0.31, CYT
0.47, 0.49, 0.6, 0.15, 0.5, 0.0, 0.38, 0.22, CYT
0.48, 0.42, 0.48, 0.19, 0.5, 0.0, 0.58, 0.22, CYT
0.78, 0.69, 0.44, 0.26, 0.5, 0.0, 0.54, 0.22, ME1
0.33, 0.35, 0.56, 0.19, 0.5, 0.0, 0.5, 0.22, NUC
0.77, 0.57, 0.45, 0.17, 0.5, 0.0, 0.53, 0.22, CYT
0.53, 0.45, 0.53, 0.18, 0.5, 0.0, 0.42, 0.22, CYT
