0.34, 0.36, 0.54, 0.11, 0.5, 0.0, 0.36, 0.21, NUC
0.36, 0.37, 0.33, 0.14, 0.5, 0.0, 0.57, 0.31, ME3
0.35, 0.4, 0.59, 0.22, 0.5, 0.0, 0.47, 0.37, NUC
0.36, 0.24, 0.49, 0.16, 0.5, 0.0, 0.51, 0.22, NUC
0.6, 0.56, 0.47, 0.2, 0.5, 0.0, 0.5, 0.38, NUC
0.5, 0.51, 0.52, 0.09, 0.5, 0.0, 0.48, 0.25, NUC
0.54, 0.42, 0.41, 0.16, 0.5, 0.0, 0.52, 0.22, ME2
0.46, 0.35, 0.53, 0.16, 0.5, 0.0, 0.51, 0.29, CYT
0.52, 0.54, 0.5, 0.21, 0.5, 0.0, 0.48, 0.3, CYT
0.78, 0.7, 0.32, 0.23, 0.5, 0.0, 0.53, 0.22, ME1
0.58, 0.6, 0.43, 0.12, 0.5, 0.0, 0.55, 0.22, ME3
0.56, 0.62, 0.53, 0.24, 0.5, 0.0, 0.57, 0.22, CYT
0.42, 0.52, 0.4, 0.17, 0.5, 0.0, 0.5, 0.26, ME3
0.44, 0.51, 0.37, 0.15, 0.5, 0.0, 0.51, 0.22, ME3
0.37, 0.33, 0.5, 0.12, 0.5, 0.0, 0.51, 0.54, CYT
0.49, 0.47, 0.52, 0.16, 0.5, 0.0, 0.53, 0.28, CYT
0.58, 0.41, 0.51, 0.26, 0.5, 0.0, 0.51, 0.37, CYT
0.56, 0.57, 0.63, 0.39, 1.0, 0.0, 0.59, 0.4, NUC
0.53, 0.43, 0.47, 0.15, 0.5, 0.0, 0.58, 0.22, CYT
0.53, 0.68, 0.34, 0.42, 0.5, 0.0, 0.54, 0.27, ME3
0.45, 0.59, 0.53, 0.74, 0.5, 0.0, 0.47, 0.25, MIT
0.43, 0.51, 0.6, 0.25, 0.5, 0.0, 0.55, 0.22, CYT
0.46, 0.41, 0.5, 0.44, 0.5, 0.0, 0.53, 0.22, MIT
0.42, 0.25, 0.6, 0.14, 0.5, 0.0, 0.45, 0.22, CYT
0.23, 0.34, 0.41, 0.28, 0.5, 0.0, 0.5, 0.27, NUC
0.67, 0.63, 0.34, 0.41, 0.5, 0.0, 0.6, 0.33, ME1
0.48, 0.57, 0.52, 0.61, 0.5, 0.0, 0.51, 0.22, MIT
0.46, 0.47, 0.46, 0.16, 0.5, 0.0, 0.51, 0.22, CYT
0.39, 0.37, 0.33, 0.23, 0.5, 0.0, 0.53, 0.26, ME3
0.49, 0.44, 0.45, 0.22, 0.5, 0.0, 0.51, 0.22, CYT
0.49, 0.48, 0.46, 0.63, 0.5, 0.0, 0.52, 0.22, MIT
0.7, 0.53, 0.42, 0.22, 0.5, 0.0, 0.51, 0.28, NUC
0.47, 0.6, 0.35, 0.21, 0.5, 0.0, 0.52, 0.22, ME3
0.55, 0.65, 0.5, 0.28, 0.5, 0.0, 0.55, 0.22, NUC
0.79, 0.74, 0.49, 0.33, 0.5, 0.0, 0.48, 0.22, EXC
0.4, 0.68, 0.5, 0.82, 0.5, 0.0, 0.44, 0.36, MIT
0.58, 0.53, 0.5, 0.53, 0.5, 0.0, 0.47, 0.31, MIT
0.51, 0.48, 0.51, 0.43, 0.5, 0.0, 0.49, 0.22, MIT
0.63, 0.47, 0.56, 0.12, 0.5, 0.0, 0.5, 0.22, MIT
0.55, 0.53, 0.54, 0.4, 0.5, 0.0, 0.48, 0.22, MIT
0.44, 0.53, 0.53, 0.37, 0.5, 0.0, 0.51, 0.22, MIT
0.57, 0.4, 0.48, 0.24, 0.5, 0.0, 0.55, 0.22, CYT
0.47, 0.46, 0.55, 0.28, 0.5, 0.0, 0.44, 0.46, NUC
0.58, 0.38, 0.4, 0.21, 0.5, 0.0, 0.5, 0.22, CYT
0.58, 0.56, 0.52, 0.25, 0.5, 0.0, 0.57, 0.35, NUC
0.3, 0.55, 0.58, 0.16, 0.5, 0.0, 0.61, 0.28, NUC
0.41, 0.49, 0.58, 0.22, 0.5, 0.0, 0.52, 0.22, MIT
0.28, 0.48, 0.56, 0.16, 0.5, 0.0, 0.48, 0.26, CYT
0.5, 0.5, 0.54, 0.16, 0.5, 0.0, 0.49, 0.22, POX
0.51, 0.46, 0.57, 0.25, 0.5, 0.0, 0.53, 0.22, CYT
0.33, 0.38, 0.45, 0.19, 0.5, 0.0, 0.54, 0.37, NUC
0.59, 0.45, 0.58, 0.21, 0.5, 0.0, 0.49, 0.22, MIT
0.5, 0.57, 0.62, 0.25, 0.5, 0.0, 0.51, 0.22, MIT
0.62, 0.43, 0.49, 0.29, 0.5, 0.0, 0.5, 0.27, CYT
0.49, 0.6, 0.3, 0.34, 0.5, 0.0, 0.5, 0.43, ME3
0.36, 0.39, 0.54, 0.16, 0.5, 0.0, 0.5, 0.28, NUC
0.6, 0.59, 0.47, 0.47, 0.5, 0.0, 0.53, 0.22, MIT
0.46, 0.43, 0.5, 0.24, 0.5, 0.0, 0.48, 0.31, CYT
0.33, 0.28, 0.52, 0.15, 0.5, 0.0, 0.51, 0.86, NUC
0.36, 0.48, 0.5, 0.13, 0.5, 0.0, 0.49, 0.6, NUC
0.49, 0.49, 0.51, 0.29, 0.5, 0.0, 0.52, 0.71, NUC
0.41, 0.52, 0.51, 0.22, 0.5, 0.0, 0.52, 0.44, NUC
0.58, 0.31, 0.6, 0.12, 0.5, 0.0, 0.47, 0.33, NUC
0.37, 0.58, 0.5, 0.22, 0.5, 0.0, 0.47, 0.22, NUC
0.35, 0.41, 0.53, 0.27, 0.5, 0.0, 0.47, 0.29, NUC
0.46, 0.35, 0.69, 0.18, 0.5, 0.0, 0.3, 0.25, CYT
0.72, 0.37, 0.63, 0.38, 0.5, 0.0, 0.4, 0.14, CYT
0.43, 0.33, 0.67, 0.12, 0.5, 0.0, 0.45, 0.23, CYT
0.42, 0.49, 0.49, 0.36, 0.5, 0.0, 0.57, 0.26, MIT
0.32, 0.44, 0.54, 0.21, 0.5, 0.0, 0.4, 0.19, CYT
0.46, 0.39, 0.54, 0.22, 0.5, 0.0, 0.48, 0.25, CYT
0.46, 0.39, 0.54, 0.22, 0.5, 0.0, 0.48, 0.25, CYT
0.42, 0.38, 0.52, 0.29, 0.5, 0.0, 0.42, 0.22, NUC
0.55, 0.55, 0.52, 0.13, 0.5, 0.0, 0.53, 0.25, CYT
0.46, 0.47, 0.44, 0.18, 1.0, 0.0, 0.46, 0.22, ME2
0.7, 0.78, 0.53, 0.24, 0.5, 0.0, 0.48, 0.22, VAC
0.52, 0.65, 0.36, 0.37, 0.5, 0.0, 0.52, 0.34, ME3
0.19, 0.16, 0.68, 0.36, 0.5, 0.0, 0.49, 0.21, NUC
0.52, 0.47, 0.58, 0.18, 0.5, 0.0, 0.34, 0.11, CYT
0.57, 0.55, 0.51, 0.18, 0.5, 0.0, 0.51, 0.43, NUC
0.59, 0.49, 0.45, 0.22, 0.5, 0.0, 0.45, 0.31, NUC
0.6, 0.62, 0.54, 0.11, 0.5, 0.0, 0.51, 0.22, NUC
0.55, 0.47, 0.53, 0.2, 0.5, 0.0, 0.4, 0.22, NUC
0.7, 0.58, 0.53, 0.39, 0.5, 0.0, 0.59, 0.22, EXC
0.3, 0.45, 0.55, 0.19, 0.5, 0.0, 0.53, 0.4, CYT
0.58, 0.43, 0.32, 0.11, 0.5, 0.0, 0.49, 0.22, VAC
0.51, 0.59, 0.55, 0.21, 0.5, 0.0, 0.52, 0.22, CYT
0.55, 0.38, 0.52, 0.16, 0.5, 0.0, 0.49, 0.64, NUC
0.44, 0.65, 0.49, 0.16, 0.5, 0.0, 0.48, 0.31, NUC
0.39, 0.47, 0.49, 0.2, 0.5, 0.0, 0.53, 0.26, CYT
0.38, 0.42, 0.5, 0.19, 0.5, 0.0, 0.44, 0.22, CYT
0.58, 0.55, 0.51, 0.13, 0.5, 0.0, 0.52, 0.22, CYT
0.59, 0.46, 0.55, 0.17, 0.5, 0.0, 0.52, 0.25, CYT
0.5, 0.46, 0.49, 0.27, 0.5, 0.0, 0.6, 0.22, CYT
0.59, 0.7, 0.46, 0.19, 0.5, 0.0, 0.54, 0.44, CYT
0.73, 0.59, 0.35, 0.15, 0.5, 0.0, 0.54, 0.22, VAC
0.64, 0.56, 0.52, 0.17, 0.5, 0.0, 0.54, 0.47, NUC
0.69, 0.66, 0.36, 0.09, 0.5, 0.0, 0.56, 0.22, ME1
0.45, 0.51, 0.43, 0.22, 0.5, 0.0, 0.57, 0.22, NUC
0.57, 0.53, 0.6, 0.28, 0.5, 0.0, 0.52, 0.45, NUC
0.5, 0.47, 0.56, 0.31, 0.5, 0.0, 0.56, 0.26, CYT
0.47, 0.41, 0.46, 0.18, 0.5, 0.0, 0.53, 0.22, ME3
0.59, 0.56, 0.5, 0.48, 0.5, 0.0, 0.46, 0.22, MIT
0.28, 0.41, 0.46, 0.18, 0.5, 0.0, 0.47, 0.39, NUC
0.29, 0.39, 0.46, 0.36, 0.5, 0.0, 0.51, 0.22, NUC
0.71, 0.51, 0.49, 0.23, 0.5, 0.0, 0.3, 0.32, ME2
0.55, 0.35, 0.36, 0.29, 0.5, 0.0, 0.51, 0.22, ME3
0.69, 0.57, 0.39, 0.19, 0.5, 0.0, 0.48, 0.39, ME2
0.48, 0.58, 0.47, 0.17, 0.5, 0.0, 0.53, 0.74, CYT
0.38, 0.56, 0.38, 0.16, 0.5, 0.0, 0.53, 0.22, ME3
