0.77, 0.72, 0.48, 0.26, 0.5, 0.0, 0.51, 0.22, EXC
0.25, 0.39, 0.5, 0.23, 0.5, 0.0, 0.5, 0.28, NUC
0.56, 0.59, 0.54, 0.18, 0.5, 0.0, 0.48, 0.46, NUC
0.33, 0.39, 0.52, 0.09, 0.5, 0.0, 0.47, 0.28, NUC
0.51, 0.46, 0.4, 0.65, 0.5, 0.0, 0.49, 0.22, MIT
0.52, 0.5, 0.51, 0.2, 0.5, 0.0, 0.51, 0.22, NUC
0.58, 0.31, 0.6, 0.12, 0.5, 0.0, 0.47, 0.33, NUC
0.55, 0.45, 0.58, 0.25, 0.5, 0.0, 0.49, 0.22, NUC
0.35, 0.4, 0.44, 0.25, 0.5, 0.0, 0.53, 0.57, NUC
0.45, 0.52, 0.5, 0.12, 0.5, 0.0, 0.6, 0.22, CYT
0.56, 0.51, 0.32, 0.49, 0.5, 0.0, 0.48, 0.22, NUC
0.59, 0.51, 0.48, 0.12, 0.5, 0.0, 0.54, 0.31, CYT
0.72, 0.37, 0.63, 0.38, 0.5, 0.0, 0.4, 0.14, CYT
0.4, 0.45, 0.61, 0.29, 0.5, 0.0, 0.44, 0.22, CYT
0.56, 0.35, 0.47, 0.41, 0.5, 0.0, 0.5, 0.22, CYT
0.73, 0.6, 0.47, 0.2, 0.5, 0.0, 0.72, 0.22, CYT
0.78, 0.82, 0.56, 0.21, 0.5, 0.0, 0.69, 0.22, CYT
0.32, 0.44, 0.54, 0.21, 0.5, 0.0, 0.4, 0.19, CYT
0.41, 0.46, 0.58, 0.08, 0.5, 0.0, 0.51, 0.28, NUC
0.77, 0.86, 0.44, 0.27, 0.5, 0.0, 0.48, 0.22, ME1
0.5, 0.48, 0.48, 0.23, 0.5, 0.0, 0.53, 0.68, CYT
0.55, 0.52, 0.44, 0.2, 0.5, 0.0, 0.56, 0.22, ME2
0.38, 0.4, 0.53, 0.12, 0.5, 0.0, 0.55, 0.22, CYT
0.44, 0.71, 0.5, 0.21, 0.5, 0.0, 0.54, 0.27, CYT
0.55, 0.72, 0.35, 0.26, 0.5, 0.0, 0.49, 0.22, ME3
0.39, 0.71, 0.38, 0.14, 0.5, 0.0, 0.5, 0.22, ME2
0.85, 0.69, 0.34, 0.31, 0.5, 0.0, 0.57, 0.3, ME1
0.47, 0.56, 0.51, 0.2, 0.5, 0.0, 0.52, 0.59, NUC
0.43, 0.47, 0.47, 0.18, 0.5, 0.0, 0.47, 0.22, CYT
0.44, 0.43, 0.46, 0.28, 0.5, 0.0, 0.45, 0.29, NUC
0.44, 0.59, 0.54, 0.18, 0.5, 0.0, 0.49, 0.22, NUC
0.49, 0.6, 0.54, 0.35, 0.5, 0.0, 0.53, 0.46, NUC
0.52, 0.31, 0.56, 0.16, 0.5, 0.0, 0.55, 0.22, NUC
0.61, 0.5, 0.61, 0.21, 0.5, 0.0, 0.55, 0.54, CYT
0.25, 0.42, 0.21, 0.14, 0.5, 0.0, 0.41, 0.22, ME3
0.7, 0.58, 0.53, 0.39, 0.5, 0.0, 0.59, 0.22, EXC
0.74, 0.82, 0.46, 0.24, 0.5, 0.0, 0.5, 0.31, EXC
0.61, 0.54, 0.54, 0.38, 0.5, 0.0, 0.54, 0.29, MIT
0.55, 0.38, 0.52, 0.16, 0.5, 0.0, 0.49, 0.64, NUC
0.49, 0.48, 0.52, 0.24, 0.5, 0.0, 0.5, 0.22, CYT
0.49, 0.51, 0.52, 0.13, 0.5, 0.0, 0.51, 0.33, NUC
0.54, 0.48, 0.55, 0.33, 0.5, 0.0, 0.55, 0.4, CYT
0.79, 0.56, 0.53, 0.19, 0.5, 0.0, 0.47, 0.35, CYT
0.5, 0.44, 0.57, 0.28, 0.5, 0.0, 0.57, 0.22, CYT
0.27, 0.43, 0.5, 0.13, 0.5, 0.0, 0.54, 0.31, CYT
0.48, 0.39, 0.56, 0.23, 0.5, 0.0, 0.6, 0.22, CYT
0.55, 0.49, 0.6, 0.18, 0.5, 0.0, 0.51, 0.22, NUC
0.57, 0.47, 0.48, 0.17, 0.5, 0.0, 0.52, 0.26, VAC
0.33, 0.49, 0.46, 0.22, 0.5, 0.0, 0.53, 0.33, ME3
0.24, 0.25, 0.57, 0.28, 0.5, 0.0, 0.51, 0.11, CYT
0.4, 0.4, 0.43, 0.19, 0.5, 0.83, 0.48, 0.22, POX
0.43, 0.6, 0.4, 0.12, 0.5, 0.0, 0.49, 0.29, ME3
0.56, 0.71, 0.47, 0.21, 0.5, 0.0, 0.52, 0.22, MIT
0.65, 0.62, 0.26, 0.33, 0.5, 0.0, 0.55, 0.22, ME3
0.3, 0.68, 0.41, 0.17, 0.5, 0.0, 0.51, 0.22, ME3
