0.007, 0.023, 0.051, 0.044, 0.025, 0.064, 0.042, 0.113, 0.191, 0.248, 0.161, 0.092, 0.24, 0.322, 0.43, 0.265, 0.067, 0.144, 0.237, 0.26, 0.249, 0.39, 0.638, 0.804, 0.703, 0.687, 0.7, 0.856, 1.0, 0.962, 0.9, 0.758, 0.69, 0.569, 0.44, 0.455, 0.296, 0.159, 0.168, 0.084, 0.117, 0.175, 0.273, 0.17, 0.019, 0.021, 0.035, 0.042, 0.009, 0.02, 0.02, 0.017, 0.016, 0.006, 0.004, 0.007, 0.004, 0.005, 0.019, 0.01, R
0.037, 0.028, 0.023, 0.022, 0.018, 0.073, 0.084, 0.103, 0.099, 0.08, 0.156, 0.256, 0.262, 0.118, 0.06, 0.156, 0.224, 0.359, 0.179, 0.326, 0.608, 0.699, 0.839, 0.855, 0.771, 0.622, 0.574, 0.44, 0.406, 0.441, 0.513, 0.596, 0.727, 0.654, 0.59, 0.539, 0.49, 0.408, 0.414, 0.6, 0.72, 0.663, 0.629, 0.409, 0.321, 0.252, 0.148, 0.099, 0.032, 0.027, 0.007, 0.001, 0.004, 0.002, 0.001, 0.007, 0.01, 0.005, 0.008, 0.006, R
0.016, 0.025, 0.026, 0.039, 0.064, 0.047, 0.106, 0.139, 0.06, 0.133, 0.297, 0.475, 0.568, 0.569, 0.642, 0.749, 0.9, 1.0, 0.969, 0.903, 0.768, 0.7, 0.664, 0.596, 0.371, 0.092, 0.048, 0.088, 0.104, 0.171, 0.326, 0.461, 0.394, 0.505, 0.483, 0.351, 0.232, 0.403, 0.368, 0.151, 0.074, 0.14, 0.155, 0.038, 0.064, 0.044, 0.026, 0.022, 0.019, 0.008, 0.014, 0.007, 0.008, 0.023, 0.02, 0.007, 0.004, 0.01, 0.005, 0.002, M
0.039, 0.032, 0.069, 0.09, 0.127, 0.152, 0.213, 0.261, 0.283, 0.272, 0.364, 0.393, 0.384, 0.468, 0.536, 0.482, 0.484, 0.586, 0.758, 0.7, 0.692, 0.863, 0.911, 0.935, 0.788, 0.858, 0.926, 0.708, 0.578, 0.522, 0.45, 0.313, 0.145, 0.105, 0.182, 0.152, 0.102, 0.144, 0.199, 0.204, 0.278, 0.288, 0.133, 0.114, 0.131, 0.143, 0.062, 0.01, 0.01, 0.013, 0.015, 0.026, 0.007, 0.026, 0.008, 0.011, 0.011, 0.007, 0.01, 0.007, M
0.002, 0.019, 0.029, 0.02, 0.052, 0.082, 0.1, 0.012, 0.117, 0.148, 0.212, 0.258, 0.235, 0.133, 0.009, 0.195, 0.368, 0.465, 0.542, 0.626, 0.742, 0.826, 0.861, 0.84, 0.895, 0.994, 1.0, 0.965, 0.875, 0.626, 0.218, 0.294, 0.364, 0.501, 0.784, 0.936, 0.82, 0.621, 0.451, 0.3, 0.267, 0.224, 0.314, 0.369, 0.299, 0.223, 0.085, 0.036, 0.029, 0.012, 0.004, 0.011, 0.008, 0.009, 0.004, 0.003, 0.001, 0.001, 0.003, 0.005, M
0.018, 0.044, 0.048, 0.07, 0.162, 0.089, 0.06, 0.107, 0.318, 0.292, 0.327, 0.304, 0.303, 0.259, 0.168, 0.131, 0.28, 0.452, 0.664, 0.768, 0.696, 0.439, 0.243, 0.289, 0.497, 0.817, 1.0, 0.924, 0.852, 0.772, 0.577, 0.519, 0.682, 0.622, 0.505, 0.358, 0.381, 0.381, 0.336, 0.277, 0.365, 0.383, 0.345, 0.21, 0.103, 0.08, 0.07, 0.053, 0.024, 0.012, 0.012, 0.012, 0.011, 0.01, 0.003, 0.002, 0.003, 0.005, 0.007, 0.002, M
0.064, 0.071, 0.045, 0.033, 0.018, 0.126, 0.102, 0.192, 0.336, 0.39, 0.467, 0.563, 0.551, 0.434, 0.305, 0.349, 0.398, 0.388, 0.528, 0.72, 0.77, 0.856, 0.869, 0.924, 1.0, 0.966, 0.982, 0.736, 0.416, 0.292, 0.328, 0.369, 0.345, 0.286, 0.086, 0.372, 0.465, 0.349, 0.182, 0.114, 0.122, 0.262, 0.446, 0.473, 0.326, 0.142, 0.039, 0.041, 0.031, 0.009, 0.015, 0.005, 0.002, 0.009, 0.007, 0.01, 0.009, 0.008, 0.004, 0.005, M
0.034, 0.026, 0.04, 0.057, 0.053, 0.109, 0.171, 0.168, 0.186, 0.266, 0.319, 0.355, 0.312, 0.196, 0.178, 0.279, 0.287, 0.397, 0.56, 0.694, 0.797, 0.745, 0.82, 0.926, 0.881, 0.881, 0.93, 0.996, 0.858, 0.607, 0.393, 0.246, 0.164, 0.114, 0.096, 0.008, 0.07, 0.094, 0.089, 0.113, 0.087, 0.102, 0.196, 0.226, 0.181, 0.201, 0.169, 0.104, 0.05, 0.014, 0.013, 0.012, 0.004, 0.005, 0.006, 0.005, 0.004, 0.002, 0.0, 0.003, M
0.019, 0.035, 0.017, 0.018, 0.039, 0.163, 0.203, 0.169, 0.233, 0.268, 0.311, 0.293, 0.228, 0.099, 0.18, 0.22, 0.273, 0.286, 0.203, 0.174, 0.413, 0.688, 0.812, 0.845, 0.892, 0.93, 0.999, 1.0, 0.81, 0.62, 0.604, 0.555, 0.416, 0.147, 0.085, 0.061, 0.097, 0.141, 0.168, 0.12, 0.12, 0.104, 0.198, 0.134, 0.09, 0.108, 0.152, 0.136, 0.086, 0.029, 0.02, 0.012, 0.01, 0.02, 0.003, 0.01, 0.006, 0.012, 0.019, 0.016, M
0.03, 0.035, 0.049, 0.061, 0.017, 0.135, 0.146, 0.112, 0.194, 0.235, 0.29, 0.281, 0.158, 0.027, 0.067, 0.144, 0.207, 0.264, 0.283, 0.429, 0.568, 0.699, 0.725, 0.762, 0.924, 1.0, 0.998, 0.83, 0.703, 0.714, 0.689, 0.496, 0.258, 0.097, 0.078, 0.036, 0.157, 0.182, 0.135, 0.085, 0.049, 0.137, 0.155, 0.155, 0.132, 0.098, 0.126, 0.095, 0.049, 0.024, 0.004, 0.009, 0.005, 0.013, 0.004, 0.004, 0.003, 0.008, 0.004, 0.005, M
0.033, 0.022, 0.039, 0.063, 0.116, 0.148, 0.205, 0.16, 0.253, 0.267, 0.306, 0.316, 0.231, 0.207, 0.18, 0.281, 0.442, 0.595, 0.66, 0.584, 0.454, 0.479, 0.565, 0.528, 0.712, 1.0, 0.956, 0.609, 0.511, 0.4, 0.048, 0.185, 0.219, 0.144, 0.176, 0.143, 0.164, 0.309, 0.365, 0.444, 0.386, 0.281, 0.124, 0.095, 0.12, 0.082, 0.062, 0.014, 0.011, 0.012, 0.01, 0.01, 0.015, 0.006, 0.002, 0.005, 0.002, 0.004, 0.005, 0.007, M
