0.029, 0.045, 0.028, 0.017, 0.038, 0.099, 0.12, 0.183, 0.21, 0.304, 0.299, 0.425, 0.634, 0.82, 1.0, 0.999, 0.951, 0.902, 0.723, 0.512, 0.207, 0.398, 0.589, 0.287, 0.204, 0.578, 0.539, 0.375, 0.341, 0.507, 0.558, 0.478, 0.33, 0.22, 0.141, 0.286, 0.381, 0.416, 0.405, 0.33, 0.271, 0.265, 0.072, 0.124, 0.119, 0.109, 0.062, 0.049, 0.026, 0.008, 0.01, 0.004, 0.001, 0.004, 0.001, 0.009, 0.006, 0.003, 0.005, 0.006, R
0.016, 0.017, 0.035, 0.007, 0.019, 0.067, 0.106, 0.07, 0.096, 0.025, 0.08, 0.106, 0.127, 0.089, 0.02, 0.113, 0.283, 0.323, 0.324, 0.433, 0.607, 0.765, 0.92, 0.972, 0.921, 0.754, 0.829, 0.891, 0.731, 0.69, 0.583, 0.494, 0.31, 0.031, 0.024, 0.111, 0.159, 0.137, 0.07, 0.045, 0.062, 0.142, 0.16, 0.138, 0.037, 0.069, 0.087, 0.051, 0.009, 0.02, 0.012, 0.009, 0.022, 0.018, 0.008, 0.007, 0.003, 0.004, 0.006, 0.004, R
0.066, 0.058, 0.084, 0.037, 0.046, 0.077, 0.077, 0.113, 0.235, 0.184, 0.287, 0.413, 0.365, 0.198, 0.284, 0.404, 0.584, 0.679, 0.609, 0.486, 0.325, 0.201, 0.208, 0.169, 0.248, 0.274, 0.298, 0.466, 0.699, 0.747, 0.796, 0.798, 0.672, 0.694, 0.744, 0.817, 0.891, 1.0, 0.875, 0.706, 0.68, 0.59, 0.462, 0.364, 0.149, 0.122, 0.131, 0.12, 0.058, 0.024, 0.014, 0.014, 0.019, 0.004, 0.004, 0.003, 0.002, 0.016, 0.011, 0.008, R
0.031, 0.034, 0.02, 0.089, 0.157, 0.175, 0.092, 0.135, 0.159, 0.28, 0.334, 0.294, 0.161, 0.334, 0.498, 0.73, 0.735, 0.825, 0.879, 0.966, 1.0, 0.871, 0.647, 0.597, 0.822, 0.776, 0.611, 0.42, 0.299, 0.135, 0.244, 0.562, 0.556, 0.696, 0.73, 0.702, 0.547, 0.142, 0.474, 0.641, 0.438, 0.318, 0.238, 0.281, 0.137, 0.114, 0.103, 0.069, 0.042, 0.012, 0.007, 0.017, 0.013, 0.014, 0.009, 0.005, 0.003, 0.012, 0.006, 0.002, R
0.022, 0.002, 0.008, 0.01, 0.044, 0.091, 0.089, 0.066, 0.162, 0.145, 0.144, 0.095, 0.062, 0.164, 0.071, 0.084, 0.259, 0.268, 0.309, 0.468, 0.596, 0.724, 0.877, 0.921, 0.928, 0.994, 1.0, 0.907, 0.854, 0.729, 0.65, 0.607, 0.559, 0.597, 0.628, 0.546, 0.479, 0.396, 0.209, 0.165, 0.184, 0.065, 0.076, 0.049, 0.035, 0.03, 0.024, 0.038, 0.012, 0.007, 0.005, 0.003, 0.013, 0.01, 0.004, 0.006, 0.003, 0.004, 0.002, 0.003, R
0.026, 0.044, 0.014, 0.008, 0.03, 0.044, 0.034, 0.078, 0.084, 0.078, 0.033, 0.206, 0.191, 0.106, 0.146, 0.223, 0.207, 0.11, 0.108, 0.116, 0.222, 0.069, 0.206, 0.238, 0.09, 0.228, 0.587, 0.846, 0.847, 0.768, 0.806, 0.626, 0.654, 0.875, 0.988, 0.935, 0.696, 0.573, 0.587, 0.666, 0.565, 0.525, 0.368, 0.2, 0.151, 0.051, 0.093, 0.098, 0.052, 0.019, 0.01, 0.004, 0.019, 0.016, 0.007, 0.01, 0.007, 0.008, 0.009, 0.01, R
0.006, 0.012, 0.007, 0.011, 0.022, 0.028, 0.053, 0.058, 0.105, 0.111, 0.094, 0.083, 0.092, 0.091, 0.149, 0.167, 0.127, 0.137, 0.11, 0.129, 0.215, 0.289, 0.424, 0.617, 0.817, 0.962, 0.828, 0.582, 0.467, 0.354, 0.273, 0.141, 0.186, 0.218, 0.236, 0.172, 0.059, 0.062, 0.185, 0.245, 0.298, 0.304, 0.228, 0.148, 0.11, 0.118, 0.061, 0.033, 0.028, 0.01, 0.002, 0.007, 0.002, 0.003, 0.005, 0.004, 0.003, 0.004, 0.001, 0.004, R
0.023, 0.035, 0.003, 0.03, 0.034, 0.086, 0.174, 0.135, 0.106, 0.035, 0.058, 0.138, 0.227, 0.404, 0.522, 0.685, 0.752, 0.776, 0.771, 0.863, 1.0, 0.887, 0.806, 0.876, 0.907, 0.943, 0.885, 0.65, 0.297, 0.242, 0.299, 0.228, 0.228, 0.153, 0.104, 0.035, 0.107, 0.137, 0.133, 0.145, 0.112, 0.044, 0.076, 0.138, 0.083, 0.065, 0.084, 0.06, 0.05, 0.031, 0.015, 0.011, 0.01, 0.002, 0.005, 0.007, 0.006, 0.004, 0.004, 0.003, R
0.011, 0.009, 0.006, 0.046, 0.075, 0.089, 0.102, 0.049, 0.047, 0.039, 0.111, 0.141, 0.22, 0.298, 0.412, 0.475, 0.539, 0.628, 0.706, 0.792, 0.949, 1.0, 0.964, 0.943, 0.866, 0.79, 0.65, 0.449, 0.474, 0.615, 0.493, 0.32, 0.374, 0.334, 0.105, 0.067, 0.038, 0.046, 0.169, 0.217, 0.168, 0.064, 0.016, 0.078, 0.065, 0.021, 0.051, 0.039, 0.026, 0.01, 0.016, 0.003, 0.008, 0.011, 0.008, 0.006, 0.0, 0.002, 0.003, 0.003, R
0.131, 0.234, 0.306, 0.426, 0.401, 0.179, 0.185, 0.006, 0.193, 0.223, 0.291, 0.226, 0.314, 0.33, 0.366, 0.396, 0.439, 0.467, 0.526, 0.374, 0.224, 0.197, 0.434, 0.653, 0.507, 0.28, 0.416, 0.595, 0.524, 0.418, 0.371, 0.238, 0.086, 0.144, 0.29, 0.458, 0.372, 0.337, 0.38, 0.418, 0.36, 0.271, 0.165, 0.195, 0.281, 0.225, 0.192, 0.15, 0.066, 0.019, 0.016, 0.036, 0.021, 0.015, 0.018, 0.001, 0.011, 0.013, 0.018, 0.023, M
0.059, 0.121, 0.127, 0.15, 0.144, 0.056, 0.083, 0.067, 0.137, 0.235, 0.321, 0.426, 0.52, 0.491, 0.595, 0.722, 0.904, 0.911, 0.872, 0.769, 0.733, 0.522, 0.31, 0.317, 0.227, 0.164, 0.175, 0.184, 0.205, 0.167, 0.277, 0.31, 0.34, 0.444, 0.505, 0.281, 0.168, 0.263, 0.32, 0.193, 0.093, 0.044, 0.078, 0.072, 0.04, 0.055, 0.108, 0.114, 0.077, 0.026, 0.022, 0.033, 0.011, 0.009, 0.016, 0.012, 0.004, 0.01, 0.023, 0.012, M
0.012, 0.018, 0.045, 0.11, 0.191, 0.092, 0.076, 0.109, 0.076, 0.101, 0.25, 0.399, 0.381, 0.475, 0.616, 0.646, 0.802, 0.921, 0.983, 0.963, 0.865, 0.832, 0.828, 0.801, 0.61, 0.485, 0.436, 0.431, 0.44, 0.383, 0.303, 0.304, 0.32, 0.229, 0.213, 0.235, 0.32, 0.446, 0.366, 0.272, 0.175, 0.178, 0.22, 0.106, 0.057, 0.031, 0.024, 0.047, 0.01, 0.006, 0.003, 0.016, 0.01, 0.008, 0.027, 0.028, 0.01, 0.005, 0.015, 0.009, M
0.009, 0.033, 0.031, 0.038, 0.13, 0.18, 0.191, 0.169, 0.187, 0.172, 0.223, 0.311, 0.414, 0.516, 0.537, 0.511, 0.644, 0.733, 0.816, 0.886, 0.989, 1.0, 0.875, 0.863, 0.907, 0.867, 0.775, 0.66, 0.562, 0.402, 0.233, 0.116, 0.11, 0.043, 0.062, 0.196, 0.212, 0.324, 0.41, 0.294, 0.191, 0.17, 0.101, 0.151, 0.143, 0.11, 0.117, 0.097, 0.07, 0.028, 0.022, 0.015, 0.011, 0.024, 0.016, 0.006, 0.008, 0.006, 0.009, 0.007, M
0.065, 0.065, 0.074, 0.113, 0.248, 0.126, 0.18, 0.099, 0.246, 0.342, 0.213, 0.138, 0.403, 0.568, 0.24, 0.433, 0.595, 0.577, 0.818, 0.884, 0.525, 0.637, 0.838, 0.67, 0.776, 0.875, 0.83, 0.69, 0.337, 0.64, 0.714, 0.82, 0.666, 0.525, 0.296, 0.07, 0.097, 0.394, 0.603, 0.352, 0.392, 0.481, 0.46, 0.416, 0.544, 0.565, 0.32, 0.248, 0.13, 0.082, 0.024, 0.021, 0.036, 0.024, 0.045, 0.039, 0.036, 0.044, 0.024, 0.01, M
0.071, 0.09, 0.128, 0.15, 0.128, 0.116, 0.128, 0.168, 0.183, 0.213, 0.289, 0.398, 0.458, 0.582, 0.503, 0.193, 0.258, 0.318, 0.274, 0.619, 0.896, 0.744, 0.519, 0.281, 0.177, 0.661, 0.758, 0.512, 0.47, 0.548, 0.435, 0.128, 0.085, 0.093, 0.031, 0.1, 0.178, 0.159, 0.3, 0.221, 0.146, 0.29, 0.32, 0.141, 0.063, 0.073, 0.08, 0.061, 0.056, 0.029, 0.015, 0.015, 0.016, 0.005, 0.003, 0.005, 0.009, 0.01, 0.01, 0.007, M
0.02, 0.018, 0.027, 0.023, 0.072, 0.083, 0.123, 0.13, 0.208, 0.272, 0.219, 0.304, 0.296, 0.206, 0.091, 0.161, 0.18, 0.218, 0.203, 0.151, 0.052, 0.214, 0.433, 0.594, 0.693, 0.758, 0.879, 0.906, 0.853, 0.909, 0.966, 0.931, 0.777, 0.664, 0.66, 0.688, 0.694, 0.593, 0.577, 0.622, 0.584, 0.453, 0.491, 0.576, 0.501, 0.404, 0.312, 0.223, 0.108, 0.041, 0.025, 0.013, 0.005, 0.01, 0.01, 0.009, 0.008, 0.002, 0.005, 0.004, M
0.013, 0.017, 0.018, 0.036, 0.044, 0.074, 0.08, 0.046, 0.037, 0.125, 0.24, 0.232, 0.252, 0.147, 0.067, 0.11, 0.235, 0.328, 0.442, 0.517, 0.651, 0.779, 0.798, 0.779, 0.859, 0.932, 0.945, 0.864, 0.722, 0.485, 0.136, 0.295, 0.472, 0.604, 0.808, 0.987, 0.88, 0.641, 0.428, 0.27, 0.264, 0.334, 0.434, 0.454, 0.396, 0.252, 0.108, 0.037, 0.029, 0.01, 0.005, 0.009, 0.005, 0.005, 0.002, 0.001, 0.004, 0.002, 0.003, 0.004, M
