0.48, 0.39, 0.51, 0.21, 0.5, 0.0, 0.52, 0.28, CYT
0.64, 0.59, 0.56, 0.23, 0.5, 0.0, 0.46, 0.22, CYT
0.66, 0.62, 0.49, 0.1, 0.5, 0.0, 0.49, 0.22, CYT
0.53, 0.44, 0.51, 0.33, 0.5, 0.0, 0.55, 0.22, CYT
0.43, 0.35, 0.52, 0.52, 0.5, 0.0, 0.54, 0.22, MIT
0.48, 0.43, 0.51, 0.32, 0.5, 0.0, 0.52, 0.43, NUC
0.54, 0.52, 0.63, 0.37, 0.5, 0.0, 0.46, 0.22, MIT
0.44, 0.59, 0.36, 0.16, 0.5, 0.0, 0.52, 0.22, ME3
0.65, 0.65, 0.52, 0.16, 0.5, 0.0, 0.6, 0.22, CYT
0.53, 0.51, 0.55, 0.05, 0.5, 0.0, 0.45, 0.25, NUC
0.59, 0.48, 0.5, 0.14, 0.5, 0.0, 0.45, 0.25, CYT
0.36, 0.68, 0.46, 0.16, 0.5, 0.0, 0.53, 0.28, NUC
0.39, 0.4, 0.53, 0.67, 0.5, 0.0, 0.47, 0.22, CYT
0.37, 0.42, 0.51, 0.11, 0.5, 0.0, 0.57, 0.22, CYT
0.52, 0.51, 0.51, 0.54, 0.5, 0.0, 0.55, 0.27, MIT
0.72, 0.61, 0.37, 0.3, 0.5, 0.0, 0.57, 0.22, MIT
0.59, 0.58, 0.56, 0.21, 0.5, 0.0, 0.54, 0.33, NUC
0.36, 0.68, 0.38, 0.08, 0.5, 0.0, 0.53, 0.25, VAC
0.45, 0.56, 0.54, 0.32, 0.5, 0.0, 0.57, 0.22, CYT
0.59, 0.58, 0.46, 0.19, 0.5, 0.0, 0.56, 0.27, CYT
0.54, 0.57, 0.52, 0.19, 0.5, 0.0, 0.59, 0.67, NUC
0.45, 0.4, 0.56, 0.14, 0.5, 0.0, 0.54, 0.22, CYT
0.51, 0.58, 0.54, 0.29, 0.5, 0.0, 0.53, 0.22, CYT
0.35, 0.68, 0.57, 0.4, 0.5, 0.0, 0.53, 0.36, NUC
0.69, 0.48, 0.38, 0.15, 0.5, 0.0, 0.55, 0.22, ME2
0.56, 0.57, 0.63, 0.39, 1.0, 0.0, 0.59, 0.4, NUC
0.46, 0.45, 0.56, 0.16, 0.5, 0.0, 0.56, 0.22, CYT
0.33, 0.28, 0.31, 0.24, 0.5, 0.0, 0.53, 0.22, ME3
0.61, 0.54, 0.49, 0.19, 0.5, 0.0, 0.54, 0.47, CYT
0.5, 0.45, 0.49, 0.3, 0.5, 0.0, 0.47, 0.4, NUC
0.54, 0.51, 0.54, 0.52, 0.5, 0.0, 0.47, 0.25, MIT
0.5, 0.45, 0.48, 0.17, 0.5, 0.0, 0.5, 0.26, CYT
0.72, 0.58, 0.42, 0.28, 0.5, 0.0, 0.48, 0.22, MIT
