86, 38, 89, 176, 59, 9, 169, 39, 20, 132, 190, 428, 148, 67, 7, 33, 193, 202, opel
84, 37, 70, 145, 62, 9, 136, 48, 18, 134, 159, 280, 140, 68, 11, 9, 194, 202, van
101, 52, 101, 197, 62, 9, 188, 35, 22, 162, 208, 527, 203, 67, 14, 15, 193, 202, saab
90, 41, 62, 147, 60, 6, 128, 52, 18, 141, 149, 246, 157, 61, 13, 4, 201, 208, van
82, 39, 86, 140, 54, 7, 153, 45, 19, 134, 174, 338, 139, 71, 11, 18, 183, 189, opel
102, 51, 108, 193, 57, 10, 212, 31, 24, 162, 219, 663, 184, 66, 7, 21, 191, 201, opel
101, 56, 100, 204, 62, 12, 227, 30, 25, 178, 231, 757, 204, 73, 0, 11, 186, 197, opel
103, 54, 107, 189, 56, 11, 223, 30, 25, 174, 225, 729, 200, 70, 0, 29, 187, 201, opel
76, 38, 58, 125, 58, 5, 133, 51, 18, 127, 152, 259, 145, 87, 0, 21, 177, 184, opel
89, 40, 89, 174, 58, 8, 177, 37, 21, 133, 202, 471, 155, 70, 7, 18, 189, 196, saab
92, 45, 76, 162, 57, 7, 159, 41, 20, 147, 184, 381, 177, 69, 8, 10, 190, 195, saab
97, 44, 95, 202, 66, 9, 188, 35, 22, 144, 216, 526, 175, 72, 15, 11, 190, 197, saab
92, 45, 74, 187, 74, 7, 157, 41, 19, 143, 179, 375, 183, 70, 8, 6, 195, 201, bus
93, 39, 86, 180, 59, 9, 167, 39, 20, 134, 186, 418, 129, 63, 6, 17, 197, 204, saab
113, 48, 98, 208, 62, 9, 203, 33, 23, 151, 216, 613, 183, 64, 17, 29, 193, 204, saab
84, 38, 66, 138, 62, 6, 126, 54, 18, 132, 144, 232, 139, 70, 4, 7, 185, 190, opel
85, 42, 66, 120, 53, 7, 149, 45, 19, 145, 173, 325, 163, 85, 5, 4, 180, 182, bus
104, 54, 101, 197, 64, 11, 213, 31, 24, 172, 218, 669, 222, 74, 14, 4, 187, 196, saab
104, 55, 105, 223, 70, 10, 223, 30, 25, 177, 237, 737, 218, 75, 14, 11, 188, 196, opel
98, 39, 68, 136, 56, 8, 131, 52, 18, 144, 159, 251, 134, 72, 4, 10, 186, 187, van
97, 55, 96, 170, 54, 10, 216, 31, 24, 173, 219, 685, 218, 75, 0, 4, 184, 193, opel
104, 53, 101, 190, 63, 10, 213, 32, 24, 166, 218, 664, 202, 74, 13, 21, 188, 198, saab
88, 44, 71, 165, 70, 7, 144, 46, 19, 141, 167, 312, 172, 71, 4, 4, 188, 193, bus
86, 44, 70, 140, 64, 6, 148, 45, 19, 145, 170, 322, 185, 82, 10, 1, 181, 183, bus
84, 42, 76, 156, 64, 7, 151, 44, 19, 143, 179, 339, 157, 75, 0, 20, 187, 193, bus
96, 50, 94, 215, 67, 9, 187, 35, 22, 158, 214, 525, 214, 67, 8, 6, 193, 201, saab
