0.009, 0.021, 0.021, 0.05, 0.066, 0.08, 0.097, 0.087, 0.074, 0.084, 0.158, 0.09, 0.031, 0.186, 0.297, 0.203, 0.126, 0.166, 0.166, 0.209, 0.231, 0.446, 0.663, 0.693, 0.766, 0.821, 0.705, 0.756, 0.747, 0.639, 0.485, 0.333, 0.536, 0.874, 0.857, 0.672, 0.345, 0.315, 0.27, 0.26, 0.274, 0.359, 0.438, 0.246, 0.076, 0.019, 0.08, 0.075, 0.037, 0.016, 0.03, 0.011, 0.011, 0.01, 0.003, 0.01, 0.01, 0.004, 0.007, 0.011, R
0.035, 0.071, 0.033, 0.027, 0.037, 0.079, 0.108, 0.069, 0.03, 0.088, 0.108, 0.098, 0.225, 0.282, 0.21, 0.124, 0.17, 0.094, 0.109, 0.141, 0.127, 0.315, 0.143, 0.226, 0.576, 0.788, 0.716, 0.6, 0.558, 0.63, 0.766, 0.894, 0.844, 0.681, 0.838, 1.0, 0.95, 0.787, 0.565, 0.348, 0.258, 0.23, 0.295, 0.336, 0.302, 0.219, 0.132, 0.108, 0.056, 0.004, 0.01, 0.016, 0.024, 0.004, 0.02, 0.011, 0.004, 0.01, 0.009, 0.005, R
0.026, 0.019, 0.025, 0.006, 0.035, 0.07, 0.126, 0.108, 0.152, 0.163, 0.103, 0.219, 0.154, 0.263, 0.294, 0.298, 0.07, 0.14, 0.299, 0.392, 0.36, 0.24, 0.421, 0.568, 0.609, 0.632, 0.655, 0.767, 1.0, 0.846, 0.551, 0.444, 0.517, 0.427, 0.18, 0.079, 0.054, 0.191, 0.256, 0.215, 0.277, 0.284, 0.173, 0.082, 0.034, 0.093, 0.102, 0.031, 0.021, 0.032, 0.013, 0.012, 0.012, 0.005, 0.007, 0.002, 0.004, 0.001, 0.004, 0.008, R
0.046, 0.044, 0.035, 0.046, 0.007, 0.089, 0.18, 0.174, 0.16, 0.141, 0.269, 0.326, 0.454, 0.578, 0.447, 0.223, 0.216, 0.32, 0.292, 0.424, 0.446, 0.238, 0.642, 0.897, 0.892, 0.753, 0.684, 0.839, 1.0, 0.836, 0.543, 0.458, 0.807, 0.697, 0.392, 0.156, 0.16, 0.216, 0.518, 0.478, 0.234, 0.36, 0.278, 0.181, 0.035, 0.047, 0.032, 0.041, 0.016, 0.009, 0.012, 0.007, 0.003, 0.011, 0.016, 0.015, 0.007, 0.008, 0.012, 0.006, R
0.049, 0.028, 0.059, 0.127, 0.177, 0.191, 0.222, 0.077, 0.125, 0.203, 0.095, 0.25, 0.221, 0.32, 0.334, 0.332, 0.278, 0.298, 0.295, 0.173, 0.326, 0.383, 0.352, 0.541, 0.523, 0.448, 0.534, 0.532, 0.391, 0.346, 0.409, 0.464, 0.558, 0.573, 0.636, 0.756, 0.69, 0.618, 0.538, 0.562, 0.651, 0.48, 0.374, 0.28, 0.198, 0.244, 0.179, 0.171, 0.076, 0.024, 0.027, 0.008, 0.013, 0.016, 0.006, 0.012, 0.019, 0.014, 0.033, 0.044, M
0.011, 0.022, 0.027, 0.038, 0.122, 0.206, 0.149, 0.093, 0.135, 0.18, 0.249, 0.297, 0.367, 0.439, 0.526, 0.676, 0.74, 0.828, 0.903, 0.958, 1.0, 0.998, 0.89, 0.749, 0.637, 0.674, 0.721, 0.682, 0.551, 0.479, 0.392, 0.253, 0.109, 0.139, 0.255, 0.33, 0.282, 0.214, 0.227, 0.214, 0.235, 0.287, 0.26, 0.192, 0.126, 0.1, 0.095, 0.121, 0.073, 0.017, 0.021, 0.027, 0.015, 0.026, 0.01, 0.004, 0.005, 0.014, 0.01, 0.002, M
0.041, 0.044, 0.045, 0.084, 0.042, 0.122, 0.2, 0.152, 0.082, 0.198, 0.231, 0.302, 0.394, 0.505, 0.587, 0.661, 0.742, 0.801, 0.846, 0.794, 0.88, 0.838, 0.785, 0.848, 0.743, 0.643, 0.551, 0.352, 0.317, 0.335, 0.206, 0.103, 0.317, 0.404, 0.428, 0.454, 0.37, 0.374, 0.384, 0.349, 0.438, 0.426, 0.285, 0.281, 0.24, 0.037, 0.08, 0.054, 0.018, 0.006, 0.022, 0.004, 0.014, 0.011, 0.005, 0.016, 0.014, 0.008, 0.025, 0.02, M
0.036, 0.048, 0.03, 0.021, 0.141, 0.192, 0.135, 0.161, 0.17, 0.144, 0.199, 0.215, 0.286, 0.357, 0.398, 0.436, 0.533, 0.63, 0.7, 0.744, 0.838, 0.864, 0.901, 0.943, 0.954, 1.0, 0.955, 0.974, 0.896, 0.72, 0.546, 0.316, 0.252, 0.197, 0.219, 0.153, 0.071, 0.15, 0.176, 0.228, 0.132, 0.106, 0.197, 0.169, 0.188, 0.118, 0.078, 0.05, 0.049, 0.019, 0.025, 0.012, 0.019, 0.006, 0.01, 0.005, 0.007, 0.011, 0.007, 0.003, M
0.025, 0.012, 0.028, 0.076, 0.122, 0.154, 0.119, 0.123, 0.212, 0.253, 0.286, 0.296, 0.334, 0.429, 0.52, 0.609, 0.724, 0.758, 0.773, 0.81, 0.9, 0.925, 0.936, 0.985, 0.978, 1.0, 0.99, 0.908, 0.731, 0.576, 0.447, 0.372, 0.208, 0.096, 0.049, 0.141, 0.255, 0.205, 0.161, 0.223, 0.177, 0.229, 0.252, 0.146, 0.067, 0.096, 0.149, 0.113, 0.046, 0.019, 0.014, 0.003, 0.007, 0.015, 0.001, 0.013, 0.005, 0.024, 0.008, 0.007, M
0.137, 0.123, 0.138, 0.148, 0.178, 0.143, 0.177, 0.216, 0.163, 0.207, 0.426, 0.548, 0.713, 0.7, 0.678, 0.794, 0.938, 0.892, 0.915, 0.783, 0.796, 0.798, 0.772, 0.662, 0.486, 0.557, 0.47, 0.564, 0.452, 0.337, 0.268, 0.234, 0.305, 0.302, 0.275, 0.104, 0.176, 0.316, 0.36, 0.274, 0.13, 0.246, 0.34, 0.175, 0.068, 0.106, 0.064, 0.053, 0.053, 0.027, 0.017, 0.012, 0.013, 0.034, 0.006, 0.007, 0.002, 0.008, 0.015, 0.005, M
